Metacritic,PackageCount,ScreenshotCount,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,PurchaseAvail,CategorySinglePlayer,PriceFinal,release_month,game_age_days,detail_length,has_pc_rec_reqs,SteamSpyPlayersVariance_log,dlc_x_owners,lsa_about_1,lsa_about_4,lsa_about_6,lsa_about_7,lsa_about_8,lsa_about_13,lsa_detail_0,lsa_detail_3,lsa_detail_5,lsa_detail_9,lsa_detail_10,lsa_detail_11,lsa_detail_12,lsa_detail_13,lsa_detail_14,lsa_short_0,lsa_short_5,lsa_short_7,lsa_short_8,lsa_short_9,lsa_short_10,lsa_short_11,lsa_short_14,lsa_PCMinReqsText_0,lsa_PCMinReqsText_1,lsa_PCMinReqsText_2,lsa_PCMinReqsText_3,lsa_PCMinReqsText_4,lsa_PCMinReqsText_5,lsa_PCMinReqsText_6,lsa_PCMinReqsText_7,lsa_PCMinReqsText_9,lsa_PCMinReqsText_11,lsa_PCMinReqsText_12,lsa_PCMinReqsText_14,RecommendationCount
0.0,-1.7429552339633114,-0.4341251826251037,2.391646642836506,1.1995487115217671,0.0,1.0,0.0,1.0,-1.120295861126081,-0.2788856824896348,-0.7559636495750881,-0.0215991818947188,1.0,1.2549178306066149,1.107095942512449,0.2536713698070298,0.3428901898635331,-0.0779499118445972,0.1398952803860625,-0.2297647404429008,-0.1977993704611948,0.6639708863594165,-0.4321997430665703,-0.1533238637031052,0.0199822037995237,-0.1245411182930006,-0.0209513989204726,-0.0728499932807006,-0.1630612888010825,0.040436008428724,0.671886558340862,0.0378203907573998,-0.1446110122045401,-0.1126238069027175,0.0926352629160004,-0.2713343265669586,-0.1128015381447622,0.069015128200613,0.7017078570655011,-0.4014249694465779,-0.1154034312185103,0.0447672453752107,-0.1301486006778432,-0.1134103920669127,0.0685301856476727,-0.0028800563670129,0.382030247256295,0.0917248162434106,0.265688925985549,-0.19694813339644,1319.0
0.0,0.0757905319906102,-0.6339254299732552,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.3781641118867272,-1.252514432244588,-0.6156129113829965,-0.1248857768936519,0.0,0.0342187923023749,-0.3233200770781286,0.1299248907782977,0.0539057676677784,0.1497752836640948,0.0426781466772615,-0.1061666847116077,-0.0976584736874491,0.7046927838172143,0.0876458809969277,0.4163411131650011,-0.0959121589670611,0.0805027583223923,-0.2239221378369784,-0.1717897296409109,-0.056951641756864,0.1534435615724061,0.2523914406504539,-0.2466001413896538,0.1486980951200688,0.2951345649255994,0.1045321103789324,-0.0141613320921343,-0.1681468495272668,0.0369677851919133,0.3916786819597422,0.3213289959740099,-0.30664995495095,0.0270216614876222,0.3223194054523596,0.3414012167814875,-0.0396011368834518,-0.1531889727788961,-0.2861261874581598,0.4565920103068601,-0.2009850712908507,0.0057929275032655,0.0
0.0,0.0757905319906102,0.1652755594193505,0.9682423811403524,-0.6622655845956548,0.0,0.0,1.0,1.0,-0.0807165170012148,0.6947430672653183,-0.2935259609165298,-0.8654976114882746,0.0,-0.0926564222375037,-0.3233200770781286,0.6789664261759664,-0.0269514275491387,-0.1680385397050134,0.1868602555551965,-0.1351322220780527,-0.0257778557451133,0.5120849902620326,-0.2313087696039,0.0472701089651352,0.2261498943427328,8.675948952028816e-05,0.1159138753293762,0.1152405760883877,-0.0478699298659302,0.0608462078267578,0.484442200505566,-0.161576610225101,-0.2241912760209038,-0.0441393598666556,-0.2874265780755393,-0.1038375465144837,-0.1195007445780725,0.17107059159235,0.4886565832990994,0.4868335126505055,-0.3174534630167281,0.0439778109696668,-0.1116391945602865,-0.2734378933287986,0.1740304266598589,0.1288569435544944,-0.2388273030843777,0.1981666331785239,-0.0470251676284779,0.2490203171527676,0.0
0.0,1.1396886034190312,-0.8337256773214066,2.391646642836506,1.1995487115217671,1.0,0.0,1.0,1.0,1.852692849754616,0.6947430672653183,-0.9359004934111028,-0.7469527695008628,1.0,1.4175052786899278,-0.3233200770781286,-0.2348418595828514,0.3584780316776144,-0.1200001666215101,0.0201199866813114,0.0215265183901285,-0.0541088105489043,0.6807078964445942,-0.0819228352751863,0.0318072022262379,-0.2731274198124755,-0.2418583291124519,0.3298843314596677,-0.2356588594733207,-0.1625429051315144,-0.0580335866456824,0.5154855048895907,0.100050168818228,0.2641825572613327,-0.0937235229805712,-0.2966329616229761,0.3572400907846171,0.0859560530662632,0.0718534544105264,0.7897301955118746,-0.3390284270024412,0.2837152714506826,0.254249085691321,-0.1652283703007799,-0.0218634927038655,0.1748977649996325,-0.0185959921438273,-0.0337960017329324,0.0327817262494984,0.1729299103260467,0.0482527854723143,3271.0
0.0,0.0757905319906102,-0.4341251826251037,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,1.852692849754616,0.6947430672653183,-0.9179068090275014,2.3575136370011607,1.0,-0.2158667645338303,-0.3233200770781286,0.2937191793652798,0.2072653592181608,-0.11071821210884,0.0546315449483321,-0.0875897132310609,-0.141160404934087,0.7723383593554198,-0.3108260991926412,-0.1466619630990678,-0.1016957548906083,-0.0200035746383337,-0.0628400556911015,-0.2857664377114809,-0.0745391366069369,0.1144090175154316,0.413224130957225,-0.0582609285762225,0.0105312870150403,-0.2038325878066732,0.1937955878890266,0.0305463537687791,-0.6832989595788517,0.1850099813563424,0.6744878758124195,0.374759817645638,0.3153962508059615,0.1773379749575096,-0.2329859631042886,-0.0578173314049964,-0.1405388212442378,-0.1163491739973264,0.0318968872686711,-0.3109385689321298,-0.2432853360272539,-0.0430945039221294,0.0
86.0,1.1396886034190312,1.7636775382045615,-0.7027104478073062,-0.8691338397198128,1.0,0.0,1.0,1.0,0.3654548753270539,0.0456572340953495,2.23908511607538,0.7941301763354914,0.0,1.3845345072444866,-0.3233200770781286,0.3731777809456366,-0.3161709065579196,-0.1446863788626207,-0.2498477711864108,-0.0879045536326242,-0.0984889305935167,0.7141833715905623,0.0875648735218826,0.0839956653868134,-0.0879685944325027,-0.0101155068779127,0.2535869472260484,0.0843729964802197,-0.191836515860281,-0.1995047370280875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818292013246413,-0.4564248997481931,-0.0456885619458021,-0.3452165925283504,-0.409257846343979,0.0058077520829292,-0.0227260060321292,-0.0274955385896412,-0.3103517566500282,-0.1350017180162778,0.027558016038149,0.2547821184041013,1201.0
80.0,1.894536297944532,-0.0345246879288009,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.8116262676553226,-0.6034285990746192,2.23908511607538,-0.2997687616077546,0.0,0.9712081874708752,-0.3233200770781286,0.3425850943449732,-0.2073255765598462,-0.1573241486949927,-0.0897967833642012,0.008496221126726,0.3232802239095186,0.727780822581899,-0.0005748203004491,0.1013871172872147,0.0888877161484185,0.1333623776473417,0.1527663020812098,0.1821199281952769,0.3279753923263407,0.0093685474734845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968431247731963,-0.5835572354260284,-0.3352494862677003,-0.1794303821264805,-0.2415950205899903,-0.1271023129197293,-0.1388002567896774,-0.0461684689233853,0.019023256119694,-0.1852558019490962,-0.080619308578565,0.0392737376741241,515.0
0.0,-1.7429552339633114,-0.4341251826251037,-0.14572617149142,0.9926804563976092,0.0,1.0,0.0,1.0,-1.120295861126081,0.0456572340953495,-0.8243396502327737,1.2683095442851389,1.0,0.0888467181505632,-0.3233200770781286,0.1343344552962149,-0.1554996411504761,-0.031611260303809,-0.3907102643019468,-0.1929944058647134,-0.1014538469667725,0.8096833598752639,0.0157504360536427,-0.1639088040988904,-0.1283545319503598,-0.0445265416993354,-0.243219337796662,-0.0243643415423288,-0.0404355183669597,-0.0207592628854474,0.7512009939506518,0.0346406276061445,-0.2637001572987769,-0.1003608122698183,0.0232874510782753,-0.1014877075314767,-0.0451468806296969,0.3162109931764038,0.3704853203534338,-0.1119296345631661,-0.0911683011280732,-0.0111721940131028,0.1887234169627451,0.0741290788087703,-0.1499517316996333,-0.1714631131840948,0.6016418445073053,0.1873897433216683,0.2387806546146296,0.4799352851876831,0.0
0.0,0.0757905319906102,2.1632780329008647,2.0822109337721244,1.1995487115217671,0.0,0.0,1.0,1.0,1.852692849754616,1.0192859838503026,-0.3313126981220929,0.0312178269115537,1.0,0.1949007648997535,-0.3233200770781286,-0.075529596574748,0.1254959154004012,-0.204117657135306,0.2743571857305628,-0.1972988792280316,-0.0945180973378947,0.7710359906986858,0.2139866122015838,0.2982178841653554,-0.1764132640987088,-0.1727925087902707,-0.0495301620185729,0.1619832701381279,-0.122782848715741,-0.0241299602624613,0.6441959443393512,0.1665090324005173,0.2702606609103188,0.1738543541683397,-0.3094590765959088,0.3306401337629771,0.0255859132308983,0.1081470731314617,0.6389341454091002,-0.3269550745674574,-0.1173513363242827,0.2642107535694047,0.3040892318216355,0.3335699228584223,-0.1687572361743776,-0.162267530600391,0.0762140870419326,0.2897169977596696,-0.0720424944210265,-0.1445938965549401,0.0
0.0,0.0757905319906102,2.363078280249016,2.391646642836506,1.1995487115217671,1.0,0.0,1.0,1.0,0.3654548753270539,-0.9279715156596036,-0.65879775390364,0.7213600753135159,1.0,0.2858750546256451,-0.3233200770781286,-0.0257237609322168,0.0051210410145992,0.1660332642051765,-0.2113586826901043,-0.1011701346264499,-0.1553473300513707,0.8251619147400746,0.3265290579465483,-0.1983540850537483,0.0107471267811036,-0.0263241345894225,-0.0872845342141064,0.0537749208695383,-0.1803591630687864,-0.1000116880113687,0.7066187231083979,-0.1671824544858927,-0.2137179164120339,-0.0420590669660064,0.346047527234566,0.3850073701711521,0.1084340407468193,-0.0681950555404824,0.7037510071373788,0.1497975648444436,-0.1024360614398987,0.4494964708827129,0.0648726776689417,-0.2300650956896167,0.3515962031879679,0.0055080846009464,0.0476030185502943,-0.0695939328890397,0.0279694596833344,0.2028225792925423,183.0
0.0,0.0757905319906102,-0.0345246879288009,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.0807165170012148,1.343828900435287,-1.045661968151072,-0.6084548352977479,1.0,-1.641723076265682,-0.3233200770781286,-0.0988863198667935,0.2047440233739997,0.0176613908948332,0.0323996364241081,-0.0332100216889489,0.0870546442939153,0.740082437058213,-0.4193134697782342,-0.0743106391082387,-0.0319953801356924,-0.168177958882009,0.3032127742364034,0.0863883868253676,0.0120956999415091,-0.2599117844096829,0.679479309191599,-0.2492344570912735,-0.0296274040511623,-0.1251812427570446,-0.2423186030588953,-0.3363345050223201,0.172782836297816,-0.1595003343088501,0.6562811411532311,0.5051683876174404,0.2761750900579213,0.0977331443913512,-0.1970400865322775,-0.1047101926711745,-0.0028669469978059,-0.0927180084455059,0.1353146099958502,-0.1414119037505719,-0.2906813852564803,-0.101096307169857,0.0
0.0,0.0757905319906102,0.1652755594193505,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.3654548753270539,1.343828900435287,-1.02406954689075,0.0499972078204506,1.0,-1.641723076265682,-0.3233200770781286,0.0025678387645449,-0.1295075114697232,-0.0041520395089183,-0.0255171395391906,0.3198683992890535,0.054225755336876,0.845523189660309,-0.1014854057347275,0.0968394719982342,0.1120614981453163,-0.2071464423071834,0.1624259890165583,0.0919273523775112,0.0566347174691235,-0.1300549952889468,0.4647995901408149,-0.479775001011973,0.1053352243246249,-0.0512030178689386,-0.0460379440657628,-0.0489742408317682,0.0689977181274879,-0.4304171991619264,0.6890744794655735,-0.5083532739202142,-0.0841008898596165,0.1044185338686642,0.0019083793731433,0.1982577356373362,0.0699991650333776,0.0276144283985964,0.1676788802571846,0.1598636757033348,-0.2169967968809548,-0.0581807567813107,0.0
0.0,-1.7429552339633114,-1.832726914062164,-0.7027104478073062,-0.8691338397198128,1.0,0.0,0.0,0.0,-1.120295861126081,0.3702001506803339,-0.8927156508904593,-1.5251233659132792,0.0,-1.641723076265682,-0.3233200770781286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613901137073578,-0.0274917521347686,0.0287870382696402,0.0012611535861114,-0.0132303761160135,0.0125690460434019,0.0099749753359239,-0.0597379213181292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0757905319906102,-0.2343249352769523,-0.0838390296785437,1.1995487115217671,1.0,0.0,1.0,1.0,-0.3781641118867272,-0.6034285990746192,-0.0758023798749518,-0.8854507037039776,0.0,0.22567478997481,-0.3233200770781286,-0.2630252613948627,0.1617023328104378,0.1111644912073592,-0.2455412511102813,-0.1139391194080072,-0.0710739688012306,0.7475009995543357,0.3660386371508571,0.0704567695791682,0.0550063017674716,-0.0774781799998005,-0.0966169365942965,0.1449670962964154,-0.0931759607027176,-0.1581112373239834,0.4735615440658084,0.0822485427395541,0.0184007037992407,-0.2482885795019213,-0.0270756454147384,-0.2854218243001394,0.1286649921142791,-0.1022302078578949,0.5130872904720823,0.1667253864140363,0.1160697601907155,-0.3566432332444623,-0.1463388887958324,0.2227084771919806,-0.1727666956381176,-0.3317606985997875,0.3519854494555898,-0.07214034460014,0.0424338252790726,0.3019420879362703,0.0
0.0,1.894536297944532,0.1652755594193505,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-1.0102402510184414,0.3702001506803339,2.23908511607538,-0.2023507231428518,0.0,1.1029577311761798,-0.3233200770781286,0.2778711397916757,0.1372112286445957,-0.0951859458079704,0.0193556510057778,0.1680093620544795,-0.0406834931287362,0.7341408791421048,0.0519908188619224,-0.1524780315380401,0.3849416873965979,0.0347326659399732,0.1164368777461908,-0.1285279117582177,-0.0895544262179483,-0.1534052011690579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734017102700577,-0.4619339145737188,-0.1300121683223443,-0.3578276632370364,-0.3993127446811181,-0.1265890416785106,-0.150481747553588,-0.1608321627168131,-0.3177673970992397,-0.0037712199094883,-0.1809679563539929,0.1455369269851941,540.0
0.0,0.0757905319906102,-0.0345246879288009,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.3654548753270539,-1.5770573488295725,-0.5274438579033491,0.1298095766832626,0.0,-0.1361084940615488,-0.3233200770781286,0.287900130638851,-0.1823486578569239,-0.1277603431668276,-0.0745397937855654,0.022165085798755,0.1470584848998035,0.7847405514317666,-0.2441839687150564,-0.2156969275382373,-0.0441928707795918,0.0542299182254458,-0.1233372439725158,0.2203874400931922,0.1434406031750441,0.123682637552956,0.6270076061561164,-0.1149090699757554,-0.4172726886392962,0.014306047039074,0.1407134196634762,0.0372536420880658,-0.2584072905505692,0.2222927120851018,0.6438501332015201,0.2755556093890114,-0.187849676712322,-0.1973817319899138,-0.3088226873961721,-0.2285739885869059,-0.0815054560251823,-0.0030998171959372,0.0520834870377963,0.1120067459765355,0.0236122904870598,-0.0772246290721976,0.0
0.0,0.0757905319906102,0.1652755594193505,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.3654548753270539,0.3702001506803339,-0.8801200718219383,-0.0720687680873793,0.0,-1.641723076265682,-0.3233200770781286,0.3542674987427062,-0.1439755771019303,0.2217317192083605,0.2780359300084422,0.2955872336463836,0.0872159426554725,0.7344244265764713,0.0283612715633344,0.0978258902627806,-0.0678859363622049,0.1892081896970764,0.0840757444260127,-0.1447003876815782,0.0209595469164508,-0.0589981882068613,0.5701111932067332,-0.1230847452998918,-0.3338959373799977,-0.0919707850214632,-0.1365244426589016,0.287655116802573,-0.1920615550988342,0.0186038447438604,0.4857155525732747,0.2542412647460034,-0.3620453909431517,-0.0409510833295107,0.2080502476824852,0.3822307557857163,0.3183017772847328,0.2247159486493581,-0.1538842748345552,-0.1711643067912057,-0.1412461623923759,0.0530699689531114,0.0
0.0,-1.7429552339633114,0.1652755594193505,-0.2695004551171725,0.5789439461492932,1.0,1.0,0.0,1.0,-1.120295861126081,0.6947430672653183,-0.2557392237109667,1.9361512778577856,0.0,0.7735763763529062,-0.3233200770781286,0.0291211947728868,0.0826553736693086,0.0824963202482661,0.0302443738616171,0.065141825264074,-0.1535430635817462,0.8748172688660633,-0.1375933313055504,0.0051413962176038,0.2365650215162537,0.0396542501088011,-0.1858004479298549,-0.0494510104527963,-0.1425692107680052,0.0661359077021046,0.7451075078235869,0.0640989250619176,0.0052178627531776,-0.0829766347897938,0.1422498848327457,-0.3050389948257321,0.1009880194975598,0.2274342410329737,0.5718273021361637,0.0964407013719658,0.5725933844019994,0.2463501800231051,-0.1203314811530722,0.0273362257249295,0.0427488682914157,0.241599362276716,-0.0428267036603271,0.071927402469681,-0.2438965454562078,0.073899769809806,147.0
0.0,-1.7429552339633114,0.3650758067675019,-0.7027104478073062,-0.8691338397198128,0.0,1.0,0.0,0.0,-1.120295861126081,-0.2788856824896348,-0.3007234346699704,-0.8572816323406321,0.0,0.1721658438246257,-0.3233200770781286,-0.2734265259158671,0.0341038899833755,0.0623098350214598,-0.070575817136765,-0.0744401818561939,0.0532196344368779,0.7345200694966403,0.2583541029478212,-0.3303148770661563,0.0665067768000647,0.0628251608157713,-0.1396866337634169,-0.3346398594004026,-0.0404952028063003,-0.1767378884010246,0.5530592371713119,-0.2138489770316227,-0.0050781712674809,0.0189682991486998,-0.0837361212008806,0.0638874041625231,0.0454191613943541,0.0966857592564117,0.5504857225410401,0.0376485733158139,0.5493574858993376,-0.2808278362691539,0.283229685289261,-0.2384150904277158,0.1551994676573705,-0.0721614820587293,0.0335410453532262,-0.110705215304541,-0.1489550881476938,-0.1822818252909187,0.0
0.0,-1.7429552339633114,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,1.0,0.0,0.0,1.0,-1.120295861126081,-0.2788856824896348,-0.3007234346699704,-0.3842759756977908,0.0,-1.641723076265682,-0.3233200770781286,0.4082145659981333,-0.1833969370372698,-0.3282877124139573,0.0382970595168089,-0.2729790119049867,0.1777525752175913,0.7019892337132133,-0.14810523244225,0.0606231806111146,0.0071912709842817,0.0036718453694289,-0.1882622525293311,0.0951213848564748,0.1898476869128608,0.1050517649147424,0.4969486137425188,0.4210249697005342,-0.1422792738186834,-0.0802898039592896,-0.1657594072442437,-0.2593984626337867,-0.0050792865941466,0.1669037544431245,0.6139927351381682,-0.4127087665936303,0.0059795862151463,0.2046387046272614,0.0448245597241797,-0.0590221484184867,-0.1076544885150246,-0.1175097731274283,0.293157519371059,0.1209641921243404,-0.1342472156240743,0.106620534138954,0.0
76.0,0.0757905319906102,-0.4341251826251037,2.391646642836506,1.1995487115217671,0.0,0.0,1.0,1.0,0.3654548753270539,0.3702001506803339,1.736161637553718,0.6086837898601343,0.0,0.4895671932423983,0.7691970486909605,0.057904575963116,-0.0358820908296796,-0.0316433356796384,0.2511641591148605,0.2014653381067148,0.1325178010177379,0.8067070019724683,-0.0425777596906303,-0.2899406360652178,-0.0674560493677767,0.0315211724036287,-0.1455340435535196,-0.0272943498892919,0.1677428188233059,0.1588594887629872,0.3526826734401657,0.3294118335754022,0.0526367190672953,-0.0516468446310549,-0.0599346450938338,-0.1971739680280345,-0.0019250111917966,0.5078244732829913,0.5616366481100217,-0.3916865306302784,0.0041289706923181,-0.5233231146213854,-0.3629979800321542,-0.1305582523374007,-0.0277847383969617,0.0006205167239291,-0.1909847897762507,0.0377245982110288,-0.170235931546253,0.1456878530198404,111.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.824335504214996,-1.9016002654145567,-0.502252699766307,-0.8079857574547777,0.0,-1.641723076265682,-0.3233200770781286,0.2461287308099219,-0.0757619797072263,0.3596592320059437,0.1250075089976459,-0.1005383518631225,0.0943789937677427,0.4985664359251386,0.47838968652969,0.1597350457490627,0.0878834553297687,-0.0376148829439265,-0.1905774386222747,0.3193700868426535,0.1626653513437393,0.1114487533953642,0.4483133910226688,-0.2114624455866956,0.0248027090309731,0.5269453366616713,0.0700790884683411,0.2471701676169577,-0.0422894675524628,0.2237432829354652,0.443671340750722,0.1940234998861433,-0.2554719242347769,-0.5288992608337497,-0.1142438574441628,0.0631767242502553,-0.0329623595578008,-0.0313249107458016,0.5563658330030814,0.0492260712764943,0.0076640856053358,0.1962872024708064,0.0
0.0,-1.7429552339633114,1.5638772908564105,-0.7027104478073062,-0.8691338397198128,0.0,1.0,0.0,0.0,-1.120295861126081,1.6683718170202717,0.2228927808928329,0.9185435748569336,1.0,1.592196182486435,2.8643811825039576,-0.2739050587327208,0.001696165655995,0.0454157796597364,0.3393398290458028,0.1649979541364639,0.2234216262155013,0.8023763952289589,-0.0615760792587385,-0.0433374696963569,-0.16815892225492,0.0129060868324933,0.2330170607671714,0.0095102733530086,0.1596829087836007,-0.1299975176961082,0.5000489596643545,-0.0428832455637994,0.2303127682334553,-0.1938023599075208,-0.0852976804918141,-0.1584447813299785,-0.1727277255850588,-0.0926410729948644,0.5967669585666109,-0.2446331297582252,0.4456276869161107,-0.1892858280753487,0.3706699544415584,-0.2872031926964405,0.0842110460829384,-0.0476524535490987,0.0805053835907909,0.011991194440796,-0.1766208787016874,0.0935846147552179,3935.0
85.0,0.0757905319906102,0.5648760541156533,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,1.852692849754616,-1.252514432244588,1.3564948970597266,-0.0814584585418278,1.0,1.245454808832825,-0.3233200770781286,-0.0557398027931172,-0.4654136401463395,-0.1205208440234099,-0.0975513732342654,0.0170149912470562,0.1065497317981517,0.5958753632996355,-0.1187322363749589,0.0236572005832772,-0.1285201098208212,-0.0032183063816895,0.3791890664499628,0.0502745625478773,0.0330224279750996,0.3577620553341054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362748794415432,-0.2849581884299698,0.1652133090310711,-0.3014942578842645,-0.0481737960717358,0.0068470535087616,0.32078830373643,-0.0335871770482137,-0.2325279266068309,-0.0443196786724288,0.4190983767444041,-0.1119442278033884,1651.0
0.0,0.0757905319906102,-0.4341251826251037,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.824335504214996,0.0456572340953495,-0.8135434396026128,-0.89366668285162,1.0,-0.0609133995273135,-0.3233200770781286,-0.1576556444236072,-0.1700548939019649,0.2393911192337665,-0.1543556242457959,-0.2239266813791124,-0.0032844580106872,0.6073114677656004,-0.0378592585632518,0.0269327098915875,0.3004176865556271,0.1162566086387649,0.0985533196230667,-0.1280390226426469,0.0060307774652692,-0.0325014503483686,0.5153736438862444,0.0923572705959095,-0.2497657493107848,0.375799018269856,-0.1218080936634894,0.0083700296526078,-0.1404261638369229,0.1307444071892994,0.5851637463839765,0.5469808893208109,-0.055396550217851,0.1149501914971071,-0.180298382173961,-0.2278634455031114,-0.0362965501162475,-0.0211397880207947,-0.1231210353252913,0.2516430735254042,0.0727811148464797,0.1199169167521641,0.0
0.0,0.0757905319906102,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.3781641118867272,0.6947430672653183,-0.9215055459042216,2.1122079738786947,1.0,-1.641723076265682,-0.3233200770781286,0.2178395922489222,0.0663049975759358,0.0401770024121453,-0.1532180177988307,-0.13449461103654,0.0203787861777635,0.832010216777011,-0.2438301161131204,-0.2580763793626131,0.0945001083723857,0.06684973031871,-0.1363338169057457,0.0732859840806343,0.0453622645378411,-0.1985338860054712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714073354310377,-0.1072566855571466,0.0592532895236776,0.1126216043679969,0.194290121590954,0.41508352469263,-0.302185484283283,0.5197133486156642,-0.1133654916579397,0.0408767954401263,0.1570077185949908,-0.0925092404658815,0.0
51.0,1.894536297944532,-0.0345246879288009,2.391646642836506,1.1995487115217671,0.0,0.0,1.0,1.0,1.1090738625408352,-1.5770573488295725,0.7429102595789159,2.3575136370011607,0.0,1.266619310151619,6.293787129304894,-0.0023806367738045,-0.1051347052360229,0.1663818709435379,0.0596476721600191,0.0037459140206088,-0.2033046675488225,0.8615367571279198,-0.0440312999688175,-0.2858306336288081,-0.0711751039957403,0.1541749327921298,0.135771933049446,-0.0705623475173366,-0.2264854095741491,0.1338154868807819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389994031706115,0.1914496284160726,-0.2707623137509081,0.4574986555531563,0.1010270711972046,-0.2978941815224861,0.307673375997708,0.0377839088475593,0.0945043924976685,-0.1334608768003372,0.0632776811249097,0.160583728877083,2581.0
0.0,0.0757905319906102,-1.832726914062164,-0.7027104478073062,-0.8691338397198128,1.0,0.0,1.0,0.0,-0.6756117067722398,0.6947430672653183,-0.9215055459042216,-1.5251233659132792,0.0,-1.641723076265682,-0.3233200770781286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488268228567686,-0.2678288931989662,-0.1818057436070688,0.0405495780047823,-0.2998426763882638,0.0003049885245619,0.1889567197061297,0.1592165316731567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0757905319906102,-0.2343249352769523,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,-0.229440314443971,1.0192859838503026,0.984025630319176,-0.2833368033124698,1.0,0.4895671932423983,-0.3233200770781286,-0.0917772704539967,-0.2053657578741455,0.3786783121478937,-0.0762958667614084,-0.1349606149566946,-0.2655798424986082,0.6704736848072026,0.0472938209199054,-0.1453426116691923,-0.1122684562531329,0.0579629242294205,-0.255912056120907,0.0064155487379192,-0.1511954096868381,0.1040866155985946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285651020907361,-0.1054837150490543,-0.3339103251624224,-0.2753785649719283,-0.0727456427273494,0.0677675181828377,-0.0761199848541598,0.206092918725347,0.170842334055901,-0.0195422917065182,-0.0556737309188476,-0.4611096561064148,117.0
0.0,0.0757905319906102,-0.6339254299732552,-0.7027104478073062,-0.8691338397198128,0.0,0.0,1.0,1.0,0.3654548753270539,-1.5770573488295725,0.7627033124008775,0.0194807138434931,0.0,0.8720087136819976,-0.3233200770781286,-0.319675118056674,-0.2677251633588877,0.1552389421051854,-0.2751412685745475,0.089140077006192,-0.0203832022499928,0.7071535788232393,-0.0414686027952316,0.2671025597044056,0.0206640623629929,0.1058919091864526,0.1265364044038496,0.038907746081437,-0.0472767240131414,0.0759434036478473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744520268694208,0.0118819414275569,-0.1877538085952265,-0.3211147824573551,-0.1782857401845544,0.0445279609871179,0.2483821003182827,-0.0076417050218201,-0.0449587078037762,-0.0701678291282272,-0.0422278159291239,0.129835523465378,480.0
0.0,-1.7429552339633114,-0.8337256773214066,-0.7027104478073062,-0.8691338397198128,0.0,0.0,0.0,1.0,-1.120295861126081,-1.5770573488295725,-1.2345956541788876,1.3669012940568477,0.0,-1.641723076265682,-0.3233200770781286,0.0132359544569763,0.1158658339616158,0.1584258559154716,-0.1063119311382857,0.0826393496911441,0.2363898775410483,0.8603076622813779,-0.2745445941948571,0.0194361927717621,0.0329275438904979,0.0057960862906263,-0.2281428937962591,-0.0359338424119824,0.2230927218814525,-0.073136278960079,0.2978536209614791,-0.0052690282787678,-0.1611852047015863,0.1823749491053436,0.2848960876475851,-0.0081955632583491,-0.2767338951613267,0.2264707655081664,0.745008953807538,-0.4766563415920437,0.0381764860123977,0.2440807274693689,0.1103719219973713,0.2940511005579628,0.0032865371669889,0.0619922806955531,0.135153840818405,0.1185924443308322,-0.0742863481285659,0.0326560034805733,0.0
