RequiredAge,DemoCount,DeveloperCount,DLCCount,Metacritic,MovieCount,PackageCount,PublisherCount,ScreenshotCount,SteamSpyOwners,SteamSpyOwnersVariance,SteamSpyPlayersEstimate,SteamSpyPlayersVariance,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,FreeVerAvail,PurchaseAvail,SubscriptionAvail,PlatformLinux,PlatformMac,PCReqsHaveMin,PCReqsHaveRec,LinuxReqsHaveMin,LinuxReqsHaveRec,MacReqsHaveMin,MacReqsHaveRec,CategorySinglePlayer,CategoryMultiplayer,CategoryCoop,CategoryMMO,CategoryInAppPurchase,CategoryIncludeSrcSDK,CategoryIncludeLevelEditor,CategoryVRSupport,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,release_year,release_month,game_age_days,discount_ratio,is_effectively_free,has_metacritic,num_languages,has_website,has_support_email,has_support_url,has_legal_notice,has_reviews_text,about_length,short_length,detail_length,has_pc_min_reqs,has_pc_rec_reqs,has_linux_min_reqs,has_mac_min_reqs,has_drm,has_ext_account,SteamSpyOwners_log,SteamSpyOwnersVariance_log,SteamSpyPlayersEstimate_log,SteamSpyPlayersVariance_log,price_per_language,metacritic_x_age,owners_per_achievement,dlc_x_owners,movie_x_owners,target_log,lsa_about_0,lsa_about_1,lsa_about_2,lsa_about_3,lsa_about_4,lsa_about_5,lsa_about_6,lsa_about_7,lsa_about_8,lsa_about_9,lsa_about_10,lsa_about_11,lsa_about_12,lsa_about_13,lsa_about_14,lsa_detail_0,lsa_detail_1,lsa_detail_2,lsa_detail_3,lsa_detail_4,lsa_detail_5,lsa_detail_6,lsa_detail_7,lsa_detail_8,lsa_detail_9,lsa_detail_10,lsa_detail_11,lsa_detail_12,lsa_detail_13,lsa_detail_14,lsa_short_0,lsa_short_1,lsa_short_2,lsa_short_3,lsa_short_4,lsa_short_5,lsa_short_6,lsa_short_7,lsa_short_8,lsa_short_9,lsa_short_10,lsa_short_11,lsa_short_12,lsa_short_13,lsa_short_14,lsa_name_0,lsa_name_1,lsa_name_2,lsa_name_3,lsa_name_4,lsa_name_5,lsa_name_6,lsa_name_7,lsa_name_8,lsa_name_9,lsa_name_10,lsa_name_11,lsa_name_12,lsa_name_13,lsa_name_14,lsa_PCMinReqsText_0,lsa_PCMinReqsText_1,lsa_PCMinReqsText_2,lsa_PCMinReqsText_3,lsa_PCMinReqsText_4,lsa_PCMinReqsText_5,lsa_PCMinReqsText_6,lsa_PCMinReqsText_7,lsa_PCMinReqsText_8,lsa_PCMinReqsText_9,lsa_PCMinReqsText_10,lsa_PCMinReqsText_11,lsa_PCMinReqsText_12,lsa_PCMinReqsText_13,lsa_PCMinReqsText_14
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,0.0803929655715463,0.1144513659184932,-0.836565865563845,-0.7086819937213402,-0.7745494861572189,-0.6994372217931205,-0.7407124310623406,-0.7000848479941923,-0.8666863492410533,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.5486256368748171,-0.5234235683725758,0.819598044184595,0.0472623717616877,-0.8082765897156887,0.0,0,0,-1.075910614691621,0,1,1,0,0,-1.4291103221696857,-0.7069660345015919,-1.4136536860148252,1,0,0,0,0,0,-0.3187524923798539,-0.4060562912903057,-0.2483204608025865,-0.3530151598876813,0.1779157068568896,-0.4372176748317832,0.5326965578214553,-0.3264672876911224,-0.4058974252974578,0.0,0.6305552202737686,-0.0388258790736845,0.0929070962062563,0.0263959688022304,-0.0852043885274774,-0.4064891686718617,-0.0997151370470302,0.0937439583263841,-0.1630775447612638,0.2154578814990969,0.3595421335301371,-0.2830733352983264,0.2033141282901418,0.2663772871436465,-0.0750265429040072,0.6233466942100113,-0.0348748349856498,0.0812871572587226,0.0409867169612404,-0.0996443049650319,-0.3925905939184971,-0.0740968123800517,0.1314839110082734,-0.2130402399510856,0.1280162439451785,0.4311516579650128,-0.3543955402700205,0.1757772494611828,-0.0479211405804728,0.0929735584527731,0.4386023469255361,-0.0203869093311653,-0.068378327461216,0.0001248217686656,-0.080039594896043,-0.2561495987795816,0.1632608516829643,0.3093476503803387,-0.2177287002987663,-0.2993911254161958,-0.0131586711441911,-0.5658174113589648,0.2421241541456602,-0.2974433207226887,-0.060891330746023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5630282029628684,0.2139549694162112,0.4164703918698592,-0.2819457850798832,0.0483698090962808,-0.1642697072023763,-0.0036814146605095,0.3957943752726678,0.163258374788519,0.1004087730022279,0.0179053735527725,0.1476619646806975,-0.2431401872189748,0.2434652286572385,0.1450456486709869
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,0.0803929655715463,0.1144513659184932,0.9670904864051376,-0.7053442831114061,-0.7568298841959546,-0.6995559049822696,-0.6987788482501642,-0.1451664933794753,0.9963161735968076,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.2528052381814264,-0.2264547774667404,0.819598044184595,0.3729038240211963,-0.8776776089631066,0.0,0,0,0.0392794597868734,1,1,1,0,1,0.5914311592188115,-0.072102815942836,0.5498411282163707,1,0,0,0,0,0,-0.2674201313911911,-0.350693825408616,-0.2496554697812779,-0.2485486064863139,-0.4040805876194363,-0.4372176748317832,-0.6977717474278984,-0.3264672876911224,-0.3808317083609042,0.0,0.8034894436071892,0.2849484283375804,0.1901220395324169,0.0602342317150135,0.099603886281936,0.2074468769941485,0.2494119469443203,0.183496308447725,-0.0717102512601629,-0.2057380763275896,-0.1014228690097512,-0.1310024607135148,0.0564387560451244,-0.0090452807201018,0.0801017455411242,0.8057561254458557,0.2934594907363961,0.1777033825472312,0.0776694910149329,0.1074397686118943,0.2009201023100833,0.2399679326046331,0.1802707745539347,-0.0665438239188909,-0.1851811985066981,-0.1293606751296369,-0.1289716879280737,0.0406679820364229,0.0911997510659693,-0.0545333171092207,0.3639744038847676,0.3066689879894288,0.407661841133258,0.0942075786250448,-0.4155523999488763,0.3184693004106134,0.3217723085465457,0.1164053696792964,0.395898120555907,0.1785956801359768,0.0080457583326868,0.0669551862398392,-0.0486409490046158,0.0927418665487015,-0.0554340486107101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817256117497214,0.0741048286692324,-0.2470659458635294,0.15599304653839,0.0283557538220253,0.4252351046988142,-0.1985673058395004,0.1469294385085832,-0.1769323582912385,-0.1573719166026073,-0.0109923590274242,-0.4171571820076933,0.0002454092803605,0.2862801287793377,-0.1261503015209293
-0.2306584179409957,3.1573756925958776,0.0150337317158829,-0.3572229008661429,72,2.7492066832952857,0.0803929655715463,0.1144513659184932,1.1674967477350249,1.990895433266908,2.2145528812718918,1.961301415210969,2.1325262168125723,2.3211373049081563,1.2033164539121253,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1.078386555938832,1.1099047816095189,-1.6950082078657318,-0.6040205327573296,1.871670461223064,0.0,0,1,1.154469534265368,1,1,1,1,1,1.055242879000298,-0.8101313075173897,0.9599829021374128,1,1,1,1,0,0,1.2807843266877934,1.3395670154528962,1.349241203125736,1.4099427722721507,-0.1117199072503923,2.2746441007876586,-0.7831374237718641,-0.3264672876911224,2.448772034264301,7.893945138235959,0.6811885646755022,-0.18064457751604,0.2288942751102161,-0.0583808161134605,-0.2697286202171117,-0.0757250343337513,-0.2065305031337974,-0.045455539818965,0.4352369758010527,-0.2058225534458896,0.2737111318788181,-0.110640414178989,0.0054897675229963,-0.0385254243054784,0.0622279956786315,0.6786241074860024,-0.1834779351389452,0.223399732051618,-0.0460566428177902,-0.265508717363938,-0.044364901951698,-0.2155037039990989,0.0287733851630756,0.4431188002221184,-0.202749155127114,0.2937823779938149,-0.0864840344422126,-0.0238990142856123,-0.0165534318907533,0.044151918823057,0.411171458060888,-0.5652510312218252,0.0429914430456779,-0.1490877335950209,-0.0050192240559758,0.0428904661527725,-0.2780866818395304,0.4698660633671523,0.2316815434050728,0.1298905445775538,-0.3014991623329324,0.0031074036803525,-0.0329625339499972,0.0264474401595356,0.1553624625570985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6984414319394793,-0.4086341402800011,0.2886174960086922,-0.0151606773350999,-0.2577811983624997,-0.1090822956380224,0.224013502938918,-0.111947553001616,0.2568295771025305,-0.1465275030889902,0.1022175983956273,-0.037925715280737,-0.1414321223962492,0.0260432414886321,0.0245676418335026
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,56,0.9243212604711588,1.138630735925934,0.1144513659184932,-0.0349408202442971,1.990895433266908,1.662976247050832,1.961301415210969,2.0776657400507776,1.8278765452506296,1.2033164539121253,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.1137579513657,2.149295549779943,-0.4377050818405684,-0.6040205327573296,0.5993184416870692,0.0,0,1,2.4090583680536746,1,1,1,1,1,-0.5372595950366676,0.4357877589041686,-0.5615487936443843,1,0,1,0,0,0,0.9838927881780432,1.0157588592409292,1.0693629697082123,1.1011978228022097,0.1074776101800933,1.8933302031341877,-0.7787963374690945,-0.3264672876911224,1.6031679525649771,7.646831391430482,0.6218738728786237,-0.1974186313593268,-0.5440913921337257,0.0892712518560963,0.0292585001223612,-0.2044168416559885,0.179225640254199,-0.113197126875091,-0.0016835992698326,-0.1181446296372457,-0.0767748096810635,-0.3492413015308658,-0.0517739407529069,-0.1949332256385962,0.0145566709018658,0.6300848618281636,-0.1941940295245895,-0.563259539327048,0.0770433983311489,0.0160196205340944,-0.2191846209310534,0.1829502413000522,-0.0872533002658342,0.0141402426189268,-0.1318939811253202,-0.066836490513759,-0.3187760730800157,-0.082212923743313,-0.1478407828934802,-0.0201286999327456,0.5052359874916535,-0.5831153593943166,-0.0625178835013777,-0.1728939570167584,0.1589522495367127,0.234341900712785,-0.3478930417975372,0.151953524282258,0.1793770188363067,0.0289602756252755,-0.2301752016608592,-0.144152750757817,0.1062578301593913,-0.001340799476107,-0.1689464608714548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345633319008852,-0.2907802529323143,0.1115705710023134,0.0379598227152322,0.043950762743975,-0.0858492264782878,0.368107261395649,0.1682054013417133,0.0513760500608737,-0.013047454572861,0.2949539799338762,0.1725995727514933,0.0426347606937393,0.2486489982733693,-0.0750639644984431
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,0.9994584518530464,0,0.9243212604711588,1.138630735925934,0.1144513659184932,-0.2353470815741841,0.8876337339898703,0.7402603888240256,1.9045115092030829,1.1935923099354198,1.7045613553362484,1.2033164539121253,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.6965358362215125,-0.6719079638254934,0.1909464811720132,0.0472623717616877,-0.1480771502082005,0.0,0,0,0.0392794597868734,1,1,1,0,1,-0.2473772701732385,0.618310934239811,-0.2845852394160943,1,0,1,1,0,0,0.7815431845881133,0.794947683297011,0.9029258234528348,0.9175749920618896,-0.6960519728082286,-0.4372176748317832,-0.7803527115463351,0.97628457642373,1.405552343692858,7.94873845481361,0.6160050723808186,0.2871108105058068,0.2209563867748172,-0.3007919845157834,0.1760801187503122,-0.2515399666308124,-0.1038383515279728,-0.0569801241674349,-0.3092934026940585,0.0403481785635746,0.0740084677055567,-0.0943288954069086,-0.164813719459706,-0.1899588836598622,0.3399828992590878,0.6667249768753881,0.3161689021396213,0.2472775108450986,-0.3194322891038088,0.1897490518366633,-0.292514226558532,-0.0997509467342584,-0.0367740162874874,-0.3471180308198937,-0.0244812861224738,0.0927394896459702,-0.1062753938732482,-0.1276228362991193,-0.0453580991824988,0.0113904476851839,0.8161521796632889,0.1319830761789296,0.0869718797031831,0.0939218562243725,0.2108257883820679,-0.0200019782417041,-0.0166776451438215,0.1299266335165771,-0.3010293283635109,-0.1127733144700473,-0.2140752788412054,-0.1778504415447241,0.1204773395247506,-0.1312954899801151,-0.159797439229345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226039699571392,0.3061714970366306,-0.3310949053599117,0.1853842141716216,-0.3975404530649927,0.0395795043917312,0.2634993395396059,0.0840737908570293,0.1335784361427601,0.4252728698789726,0.0290150842234294,-0.033885153984209,-0.0418885152650833,-0.2892755188243377,-0.2478774652705007
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,0.0803929655715463,0.1144513659184932,-0.636159604233958,-0.6720969768691167,-0.6327926704671052,-0.7207210737138746,-0.9320935195359576,0.8413550259355772,1.2033164539121253,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,-0.5486256368748171,-0.5234235683725758,0.1909464811720132,-0.6040205327573296,-0.05554245787831,0.0,0,0,0.0392794597868734,1,1,1,0,1,0.3003152925474529,0.1897782617126507,0.2386990928279939,1,0,0,1,0,0,-0.0155781912110374,-0.075394299253479,-1.65947500338841,-1.639097338197571,-0.5987281777452979,-0.4372176748317832,-0.7762895788661858,-0.3264672876911224,-0.2578566753850707,0.0,0.7190549238423559,0.2062099431817221,0.2232453002444506,0.1394975585272623,0.3505114544304144,-0.0563126024317785,0.0713363624392038,-0.1070133294398084,-0.0492928152671477,-0.2191421632057481,0.3973878880651267,-0.0934675759646532,0.100576217505073,-0.0361029225312523,0.0066285397628454,0.7235800108299262,0.2085339474934863,0.2052263963281437,0.1657347933535723,0.3313345402118851,-0.0802687405709925,0.0763666221929758,-0.0560222334495014,-0.0371694970569358,-0.2846173291385935,0.3816158834724048,-0.0341451027746323,0.042977131171949,0.0434648958375625,-0.0724035097418834,0.4995807183057711,-0.4981069804911787,0.1080591916391854,-0.1231750029521363,-0.197984883120597,-0.3794637891288726,-0.0998526848264312,0.3027436783576829,0.100741392576009,-0.2509507462724752,-0.2073928411083159,-0.2023523724202654,-0.0672386230067465,0.1164041360737585,0.1244598861372461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206720900016188,-0.113479009695005,0.1277575174800397,-0.1933477482486748,0.1587186057864628,-0.06499713391707,-0.3209975292415871,0.2517330773667872,0.2591880933989096,-0.011594999215996,-0.1441570665832488,0.0576535510145165,0.3987570127131484,-0.0524894845276724,0.3149249943005997
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,10.719954073242508,0,-0.2922690214115922,3.3500234813727343,0.1144513659184932,0.3658717024154768,-0.7219772076509116,-0.9260304736553432,-0.7207210737138746,-0.9320935195359576,2.3827948998653468,1.2033164539121253,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.1137579513657,2.149295549779943,0.1909464811720132,0.698545276280705,-0.285099675389,0.0,0,0,0.5968744970261206,1,1,1,0,0,2.368348133541235,-0.0641670257108515,2.368372039596164,1,0,0,0,0,0,-1.7678706013691443,-1.7414536540880103,-1.65947500338841,-1.639097338197571,1.2020053404065782,-0.4372176748317832,-0.839677302523278,-0.3264672876911224,-1.1427930746561477,9.071997422354436,0.7965021023920906,-0.0530611374337175,0.1891013244254562,-0.2490658210999794,0.0168060232596419,-0.0781356770327337,0.2070625280467586,-0.3026068430671192,0.0732139534227649,-0.1244904095878932,0.0978902910448926,0.1790461087298587,-0.2158077970335934,-0.1225780767994979,-0.0067713104015823,0.7865455798243081,-0.0739405620066331,0.1375663393246045,-0.2439071992082719,-0.0701911282097773,-0.0443845850834601,0.1762083299750647,-0.2981502518293129,0.0649630816125919,-0.1638750561684952,-0.0152423990355774,0.2820789678743362,-0.0960265061062493,-0.1849717001570022,0.1277190664353845,0.4623873055325244,-0.4439122995052014,-0.0644846011282335,-0.1010956071163509,0.2834392064589975,0.0471757306022707,0.1460813109351312,0.393862507031632,0.1584906649692843,0.0554398088410778,-0.2914024279950664,-0.3153488440346813,-0.1551680588566071,-0.2593381878564158,-0.1088299286575346,0.0043520544383477,0.0095849329750477,0.0138656007323491,0.0078709765280097,-0.0047631502551488,0.1041075792152473,0.3511716238870259,0.1189860794785454,0.922650892020778,0.0012209981277997,0.0014977882039079,0.0007881209878038,-0.0023809689910557,0.0001114547174862,-6.340715546341331e-05,0.6528817422572617,-0.4327204135138813,0.1623800036681535,0.0808443444010929,-0.3257309600813228,0.0116110061560387,-0.0540914543520139,0.031698773726808,0.0785559677640844,-0.1464884815142418,-0.2322734405203481,-0.0809253012544479,0.3540105353538589,-0.0217880287107299,-0.1717593696274598
-0.2306584179409957,3.1573756925958776,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,0.0803929655715463,0.1144513659184932,-0.0349408202442971,-0.4825335570615743,-0.283370763499249,-0.3943423035536115,-0.1826489605544292,0.6563822410640049,1.2033164539121253,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,-0.5486256368748171,-0.5234235683725758,0.819598044184595,-0.2783790804978209,-0.769127296806889,0.0,0,0,0.318076978406497,1,1,1,0,0,-0.6433441905186034,0.9357425435191888,-0.6629056688087797,1,0,1,1,0,0,0.3443210052453269,0.3176061108934159,0.4042752173392944,0.3671928483997701,-0.6542027409311684,-0.4372176748317832,-0.7537915009803697,-0.3264672876911224,-0.0821170208996532,0.0,0.6412666265167106,-0.1778321600048689,0.0976718227402743,-0.2760407341591357,-0.1113415159489916,-0.1021812400698851,0.401773109234499,0.2333705619698859,-0.0052991156555971,-0.0652763104059876,0.1592963015628099,0.31137951489596,0.0873367760189576,0.2529340791388408,-0.1856561958746315,0.6309136355935783,-0.1696438800356754,0.0972884257362992,-0.258336187714024,-0.1186230228112514,-0.0715699475086241,0.4046711839832139,0.1977206980728932,0.0144403252634477,-0.0518209873980929,0.1336647820650277,0.2581241067274167,0.1188985897079698,0.3272937036633467,-0.2574375360052167,0.6752041897979617,-0.010283726583122,-0.1587935144069514,-0.0289459113420024,-0.3343045308562732,-0.4451414618408103,0.0685781767664485,0.3077434273751487,-0.0759217127609356,0.0279597892778117,-0.0378848477473813,-0.2711176724272406,0.1475236806143007,-0.0015351276863,0.0732760123674033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600189148999708,0.1600298450990662,-0.1982362561985619,-0.0711744904412751,0.1134109281553141,-0.237337476121778,-0.0552718441832917,0.5167600274093956,0.3784360351861783,-0.1505874688106166,-0.0307814119959683,-0.1508884897735633,-0.0724093575414043,-0.1888231734506257,-0.0032307588168101
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,0.0803929655715463,0.1144513659184932,-0.636159604233958,-0.712093875678162,-0.7004296877094918,-0.6996350271083691,-0.6029306589651896,-0.7000848479941923,-0.8666863492410533,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.7825661572454411,0.8129359907036834,0.819598044184595,-0.2783790804978209,-0.7566707036086344,0.0,0,0,0.0392794597868734,1,1,1,0,0,-0.3843004108534114,-1.0482050144769233,-0.4154063224771163,1,0,0,0,0,0,-0.386692276344679,-0.2066880005277975,-0.2505496333936233,-0.0670119306065572,0.2771859778210789,-0.4372176748317832,0.470912063323083,-0.3264672876911224,-0.4390725873354756,0.0,0.509577257030357,0.3762030986977786,-0.2879550889094983,0.0532990181714113,-0.1041954338036623,-0.2248874092746643,0.0541748396451695,-0.1723805841289127,-0.171621561232537,-0.0123687138840952,0.1835308144697027,0.4726281094224215,-0.202179917201838,-0.2888889982958022,-0.0892239176142005,0.4868229876810171,0.3456413992588083,-0.2672102753497049,0.023995312052951,-0.1397103125057774,-0.2065746612021606,0.0311574899483622,-0.1984508825937986,-0.1614365230845327,-0.0496783260886745,0.1186707856684115,0.5134958127815129,-0.0770982296496868,-0.3893077161427761,-0.0722334024537679,0.2466884701140656,-0.2947041045592607,0.392261887252498,-0.0590166434528696,0.0133555334749957,0.1728912351121057,-0.1429893624770165,-0.4177171618038509,-0.3731447907424788,0.0092528188315981,0.3685607361794885,0.0329855958064668,-0.2908736106679682,-0.2683118226788396,0.1925933428304764,0.1597989853063778,0.5066439629493801,0.7349679552810892,-0.3725445938748876,-0.1859708646268011,-0.0263921314673889,-0.042938948167081,-0.0144147881129973,0.0037759682187445,-0.0202114921380347,-0.027541721284698,-0.0035859062530007,0.0025053981319608,-0.0032416092868176,-0.0162668488367371,0.5169769939555527,0.3710138931832909,-0.2089917146806543,-0.1170615595217737,-0.2021453235334549,-0.2987349129953845,0.1588018949399317,0.1434047115387149,-0.2685437004052727,-0.1423733955855585,-0.1521985309069717,0.3635203806983539,-0.0119007239705712,0.33692921475887,0.0213076109810566
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,1.138630735925934,0.1144513659184932,-0.636159604233958,-0.5723179724688051,-0.417996519863488,-0.5717341102685957,-0.4257376248265195,0.039806291492097,1.2033164539121253,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.2528052381814264,-0.2264547774667404,0.1909464811720132,1.0241867285402135,-0.3438236147521997,0.0,0,0,1.154469534265368,1,1,1,1,0,0.2805786236205811,0.1342277300887596,0.2198419997741529,1,1,0,0,0,0,0.2364909988850942,0.1998519635362302,0.2167381736268776,0.1602457076855344,-0.6372684005902185,-0.4372176748317832,-0.6952686301792451,-0.3264672876911224,-0.1347706757215951,0.0,0.800997771513582,0.4319409452470692,-0.0532342922146964,-0.0087687764119268,-0.1753010371742367,0.1416576598100168,-0.0204419203430106,-0.2165408278132419,0.0253365516161153,0.2214548015682946,-0.0597500515661273,0.1266572236728943,-0.0222497838277341,0.0076085792815342,0.03105520555753,0.8095854216710743,0.4263063909366731,-0.0541283953580894,0.0028937520495172,-0.1590676849760965,0.1619339524173178,-0.0135382590345796,-0.2059584410237906,0.0123425646214259,0.2171510225267308,0.0135133813571103,0.094941235624541,0.0004917017933465,-0.0297521059054764,0.0915421601424425,0.4093851599687608,-0.1604904390584806,0.4498365276172928,-0.0322114209863335,-0.1068306745614077,0.1236849377204806,-0.1922595824605742,-0.5686887078742584,-0.1974410626192301,0.0782813649427675,0.357058098694857,-0.0840120655752549,-0.0768059538270294,-0.1581929609138246,-0.0747740359507912,0.1169458911797295,0.3431341787104357,0.4854007096230381,-0.2364697831083679,0.0265754875044771,0.5941742179683145,-0.2766430018415222,-0.3720023580133305,0.0754121117554205,-0.0143407707450545,-0.0173163556696382,-0.0009414267718077,-0.0304936450242295,-0.0344109229635272,-0.0087785689162299,0.7268309724516371,0.3981089066365036,-0.2745570432869701,-0.1141372958390231,-0.1048843917037393,-0.1612881660550187,0.1401533214877881,0.0137511185512914,0.0995296524031981,-0.083564811727967,-0.0691269037646011,-0.1157664077763755,0.0824509449139572,-0.3499534767708617,-0.0602932419302927
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,72,-0.2922690214115922,1.8894623829269597,0.1144513659184932,-0.836565865563845,1.990895433266908,1.79479279822609,1.450429627518295,1.000950061076474,-0.7000848479941923,-0.8666863492410533,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4007154375281218,-0.374939172919658,-2.3236597708783138,0.0472623717616877,2.250706797112808,0.0,0,1,1.9908620901242384,1,1,1,0,0,0.0511398473456968,-1.4926092674680522,0.000628293023251,1,0,0,0,0,0,1.006671047560762,1.0406429739343948,0.8575017675045848,0.8674164652901574,-0.762905933570688,3.4121861199413006,1.7380377972618386,-0.3264672876911224,0.2413101185077814,5.214935757608986,0.5787725053691068,-0.1316206055666779,-0.1653001504171511,-0.207545855806064,0.2671294107746084,0.3797583824164076,0.0078991346692239,-0.0549226822112687,0.300180258864877,0.3892101350528699,0.0641765553369683,0.1873043477666105,0.1495596526889548,0.1493464194362306,0.1821505532920225,0.593928588594383,-0.1352063252686827,-0.1683620335029085,-0.2051835240914406,0.30571427662344,0.3856514794642126,0.0296177471671848,-0.0892166513602944,0.243165989633251,0.3924337972787042,0.1526839143238141,0.1220944093480162,0.1829635309673221,0.0214175280709314,0.1490273584996712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5585555104197752,-0.5613598257096611,-0.3323178857377509,-0.094998106544388,-0.2548215097408093,-0.1730709744112754,0.0233836710127532,-0.2129186992541361,0.2201499834554683,-0.0315178202712965,-0.1360661862186391,0.0304894492147288,-0.1749234663216096,-0.0274142393351922,-0.1113982787768349
-0.2306584179409957,-0.3159847371937574,0.0150337317158829,-0.3572229008661429,0,-0.2922690214115922,0.0803929655715463,0.1144513659184932,-0.836565865563845,-0.695368236955047,-0.7118826011722601,-0.7207210737138746,-0.9320935195359576,0.1014638864492878,1.2033164539121253,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.8444460355682079,-0.8203923592784111,0.1909464811720132,-0.6040205327573296,-0.060880997820419,0.0,0,0,0.0392794597868734,1,1,1,1,0,-0.2794493571794052,2.689552184787752,-0.3152280156285859,1,0,0,0,0,0,-0.1596966055604837,-0.232771259843442,-1.65947500338841,-1.639097338197571,-0.7933757678711595,-0.4372176748317832,-0.7313187730598086,-0.3264672876911224,-0.3282300482409579,0.0,0.7497104486073733,0.0506091311478809,0.3007671603649872,-0.0978387123135633,0.3537674520859663,-0.0365973491334609,0.2259910352972043,0.0080975532275332,-0.1933290369414492,-0.1582574560842823,-0.0414916586099838,0.0151122093558946,0.240165618994862,0.1859730565880453,0.0327778634071716,0.7542995987911224,0.0554836813917498,0.2944880407730368,-0.0689408755612152,0.3565627091529221,-0.0504011789635126,0.2238818667527936,-0.0147826106478167,-0.1511991601164585,-0.1893073724015412,-0.0635825899794508,-0.0196527342147114,0.195316225007485,0.2338164560606278,0.0226441999546153,0.7175945728771775,-0.064053551549266,-0.3867170701851113,0.1846167938198905,-0.1837776013754177,-0.3306070146009371,0.0059085668840484,-0.0025832366676946,-0.1947436473453338,0.1392261290762876,0.0044393270385898,0.1950431058245067,0.0551846606552731,0.0742438182756533,-0.2242251416687287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833962390046485,0.1739557683295612,-0.0932193836005995,-0.1209088370243229,-0.0031082359011784,-0.0877978008916423,-0.3581210038099273,-0.038397142725908,-0.071188500062654,-0.1320192381577062,-0.0748207793147224,-0.5481377946833186,0.0799837975527204,0.2779909653467652,-0.2375075836086849
