RequiredAge,DemoCount,DeveloperCount,DLCCount,Metacritic,MovieCount,PackageCount,PublisherCount,ScreenshotCount,SteamSpyOwners,SteamSpyOwnersVariance,SteamSpyPlayersEstimate,SteamSpyPlayersVariance,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,FreeVerAvail,PurchaseAvail,SubscriptionAvail,PlatformLinux,PlatformMac,PCReqsHaveMin,PCReqsHaveRec,LinuxReqsHaveMin,LinuxReqsHaveRec,MacReqsHaveMin,MacReqsHaveRec,CategorySinglePlayer,CategoryMultiplayer,CategoryCoop,CategoryMMO,CategoryInAppPurchase,CategoryIncludeSrcSDK,CategoryIncludeLevelEditor,CategoryVRSupport,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,release_year,release_month,game_age_days,discount_ratio,is_effectively_free,has_metacritic,num_languages,has_website,has_support_email,has_support_url,has_legal_notice,has_reviews_text,about_length,short_length,detail_length,has_pc_min_reqs,has_pc_rec_reqs,has_linux_min_reqs,has_mac_min_reqs,has_drm,has_ext_account,platform_count,genre_count,category_count,price_tier,SteamSpyOwners_log,SteamSpyOwnersVariance_log,SteamSpyPlayersEstimate_log,SteamSpyPlayersVariance_log,price_per_language,metacritic_x_age,owners_per_achievement,dlc_x_owners,movie_x_owners,GamePopularity,GamePopularity_enc
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,55,-0.2869518977225565,0.08260447921141141,0.12086454679668665,0.5744140846532976,-0.4844534019084865,-0.28515111005122956,-0.5589795692860214,-0.40437692053602603,0.6060659759193663,1.20822920376483,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.2529340103312836,-0.2258927675149614,-0.43179433647721843,-1.9012975572003112,0.7920265688486818,0.0,0,1,-1.06975412291766,1,1,1,0,1,-0.22242214009021585,-1.4805251051649608,-0.2581371358952867,1,1,0,0,0,0,-0.7072548456289363,-0.2816737938792493,-0.41190693789671395,0.5681536186854794,0.34843249908758034,0.32180204793261175,0.24084352920075763,0.1865383992632757,0.7523390316778052,1.922985561007072,-0.7521800914091278,-0.3226364784538001,-0.07714614564085082,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,-0.22748395369716268,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34029009622619366,0.3700170063363813,-0.43179433647721843,-1.251742671154816,0.6926553617678014,0.0,0,0,2.424879613636629,1,1,1,1,0,-0.576981402959645,-0.8893037076197807,-0.40141887956190503,1,0,0,1,0,0,0.5222534346119526,-1.0332175287964238,-0.41190693789671395,0.5681536186854794,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.6655680205851766,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
4.466869962389184,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,1.141804533070924,0.12086454679668665,-0.22748395369716268,2.0055325979101575,2.2360896298965662,1.9629849938387274,2.1366570570987418,-0.20091736214102557,0.7940820847396274,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-0.40124003697065286,-0.3748702109777971,-0.43179433647721843,0.04736710093617403,0.4477763157470602,0.0,0,0,-1.06975412291766,0,1,1,0,0,-0.38730459450152377,0.7503503015721856,-0.41694106845912204,1,0,0,0,0,0,-0.7072548456289363,0.4698699410379254,0.8472365785203948,-0.4570053933815672,1.2214221641429948,1.2745133780950368,1.3970327801710358,1.4621570331569376,0.4617843078534238,-0.4416415526485561,-0.5339494363259264,-0.3226364784538001,0.35286339685848356,High,0
-0.22737717908284324,3.1875707660055634,0.02224219129149193,0.9802165849212073,0,0.9303994871989593,0.08260447921141141,0.12086454679668665,1.5767866325913729,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,2.4062595762079324,1.20822920376483,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.34029009622619366,0.3700170063363813,0.8211125772548131,1.3464768730271641,-1.0410173046254168,0.0,0,0,0.048528672779712526,1,1,1,0,0,1.043329633999599,0.29313908747057965,0.9609516998015242,1,1,0,0,0,0,-0.7072548456289363,-0.2816737938792493,0.8472365785203948,0.5681536186854794,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.020536533695049583,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
4.55468043112974,-0.31293391578141166,0.02224219129149193,1.7611433647790888,64,-0.2869518977225565,1.141804533070924,0.12086454679668665,1.1758376134161428,1.368780999740194,0.9786601653478468,1.2915420391085892,0.9296932104826816,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.34029009622619366,0.3700170063363813,0.19465912038879732,-0.2774103420865735,-0.3081546524039233,0.0,0,1,-0.5106127250689737,1,1,1,1,1,1.375573978226896,0.6636378299322259,1.2809475939903052,1,1,0,0,0,0,-0.7072548456289363,-0.2816737938792493,-0.41190693789671395,0.5681536186854794,0.8476824116263603,0.8668173205344687,0.8445946360990593,0.8527226749774315,0.4632370814725456,1.5964668949789007,1.5891870959248509,1.7562877233205285,0.16876996892163504,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,0.9802165849212073,0,0.9303994871989593,-1.7281099726614941,0.12086454679668665,-0.22748395369716268,-0.5936589156232024,-0.4563963678691485,-0.6773645431644952,-0.46520078669189413,-0.13884172075176465,1.0011556442522287,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1.1412871099011057,-1.118267653857347,0.8211125772548131,1.3464768730271641,-1.0463407621476069,0.0,1,0,-1.06975412291766,0,1,1,1,0,-0.7183092210264803,0.908009340917567,-0.7357429481173478,1,0,1,1,0,0,1.7517617148528415,0.4698699410379254,-0.41190693789671395,-1.4821644054486138,0.20530375578697088,0.1657264784780821,-0.08025093615482784,0.12164163778072647,-0.98808376403024,-0.4416415526485561,-0.6574859507479291,0.6727253931311286,0.8481046818722419,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,1.141804533070924,0.12086454679668665,-0.027009444109547608,-0.0026812257928280313,0.19135743344211015,-0.5659228557618559,-0.41591785924252406,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.34029009622619366,0.3700170063363813,-0.43179433647721843,-0.2774103420865735,0.5311771502613706,0.0,0,0,0.048528672779712526,1,1,1,0,1,1.671866509086314,1.3179228432155585,1.5663170667929867,1,1,1,1,0,0,1.7517617148528415,-1.0332175287964238,-0.41190693789671395,0.5681536186854794,0.6034057217403523,0.6002181576061346,0.23026236769998884,0.17482377281432232,-0.020536533695049583,-0.4416415526485561,1.3662535106648492,-0.3226364784538001,0.04844631348126236,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,1.7611433647790888,80,2.147750872120475,1.8933189310843168,0.12086454679668665,1.1758376134161428,2.0055325979101575,1.4507014412459365,1.1315361356850293,0.8542092329969376,0.7922929000871489,1.20822920376483,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.8233503626198864,1.8597914409647378,0.19465912038879732,0.3721445439589216,-0.235400732933993,0.0,0,1,1.725952866325771,1,1,1,1,1,0.27346494084604855,0.6005742141940733,0.2194686763267744,1,0,0,1,0,0,0.5222534346119526,-0.2816737938792493,0.8472365785203948,1.593312630752526,0.9489974489592706,0.9774013595730909,0.8248106034031535,0.830888082277334,-0.020052275822009,1.618059258377538,-0.7410320578521112,1.8353540821783543,2.4533388912552905,Low,1
-0.22737717908284324,-0.31293391578141166,-3.4333027103334843,-0.3547865629645731,0,-1.5043032826440723,-1.7281099726614941,-3.497985996175435,-1.8312800303980832,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,-0.6975224932551128,-0.8625063913611828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1412871099011057,-1.118267653857347,0.8211125772548131,0.3721445439589216,-0.891960494004096,0.0,1,0,0.048528672779712526,0,1,1,0,0,-1.5538789524040857,-1.2046217863105435,-1.5405087417115206,0,0,0,0,0,0,-0.7072548456289363,-1.7847612637135986,-1.6710504543138227,-1.4821644054486138,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.98808376403024,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
-0.22737717908284324,-0.31293391578141166,2.0436063783002805,-0.3547865629645731,62,-0.2869518977225565,1.141804533070924,0.12086454679668665,-0.6284329728723927,-0.5743894612517635,-0.4219345892772195,-0.6424541642357186,-0.5662619796893366,0.17153648619453987,1.20822920376483,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.34029009622619366,0.3700170063363813,-0.43179433647721843,0.3721445439589216,0.41051211309173,0.0,0,1,0.048528672779712526,1,1,1,0,0,0.9181181460631923,-0.5109220131908654,0.8403562322154537,1,0,0,0,0,0,-0.7072548456289363,0.4698699410379254,0.8472365785203948,0.5681536186854794,0.23797108204745107,0.20130709818265544,0.06495934556586552,-0.00778954508439717,-0.020536533695049583,1.8097573139166578,-0.7169954749294247,-0.3226364784538001,-0.13155625529803563,Low,1
4.466869962389184,-0.31293391578141166,0.02224219129149193,3.8770732925227516,48,-0.2869518977225565,1.141804533070924,0.12086454679668665,-0.027009444109547608,1.4651461800122316,1.022056479130276,1.9629849938387274,1.6255806227582805,-0.6975224932551128,-0.8625063913611828,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1199624158986254,2.15774632789041,-1.68470125020925,-0.602187785109321,1.8709139600125269,0.0,0,1,2.0055235652501144,1,1,1,1,0,0.5040524334814115,-0.9760161792597405,0.4415553790100328,1,1,0,0,1,0,-0.7072548456289363,-1.0332175287964238,2.1063800949375033,1.593312630752526,0.8579862256881607,0.878071339277738,0.9963686998898152,1.0202069577913324,0.35249103096871387,2.243184510918569,1.5985906383247481,3.8512941391799727,0.17384533069058772,High,0
4.466869962389184,3.1875707660055634,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,1.141804533070924,0.12086454679668665,1.3763121230037578,2.0055325979101575,1.681722994028868,1.451547942532149,1.0023699326073856,0.04738520341601807,1.20822920376483,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.043678042947455024,0.07206211941070995,-2.3111547070752656,1.3464768730271641,2.2400070148843687,0.0,0,0,-1.06975412291766,1,1,1,1,0,0.11602079264878461,-1.4805251051649608,0.06782883094626999,1,0,0,1,0,0,-0.7072548456289363,-0.2816737938792493,-0.41190693789671395,0.5681536186854794,0.9914536959281202,1.0237206376157142,0.8628629165654846,0.8729230184480009,1.3334484793265682,-0.4416415526485561,-0.6448714620856265,-0.3226364784538001,0.23958755893653766,Low,1
4.466869962389184,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,73,-0.2869518977225565,2.9525189849438296,0.12086454679668665,-0.6284329728723927,2.0055325979101575,2.2360896298965662,1.9629849938387274,2.1366570570987418,2.3441839348186715,1.20822920376483,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.1199624158986254,2.15774632789041,0.19465912038879732,0.6969219869816691,-0.26024353470421313,0.0,0,1,2.2850942641744574,1,1,1,1,0,-0.847239862069909,-0.5582197249944798,-0.8599204592950837,1,1,0,0,0,0,-0.7072548456289363,-0.2816737938792493,-0.41190693789671395,2.105892136786049,1.3704894429880716,1.4368719957830711,1.552200024740677,1.6330750376871335,0.6718138653607625,1.610686256241418,-0.783811297742039,-0.3226364784538001,0.4262896411127306,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-1.5043032826440723,1.141804533070924,0.12086454679668665,0.3739395750656825,-0.6578963996662798,-0.597221660633698,-0.6424541642357186,-0.5662619796893366,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.34029009622619366,0.3700170063363813,-2.3111547070752656,1.6712543160499118,2.2400070148843687,0.0,0,0,-1.06975412291766,1,1,1,0,0,-0.7133503502171176,-1.4805251051649608,-0.7309668899951272,1,0,0,0,0,0,-0.7072548456289363,-1.0332175287964238,-0.41190693789671395,0.5681536186854794,0.04114373573049456,-0.013731888993687949,0.06495934556586552,-0.00778954508439717,1.9145579269753312,-0.4416415526485561,0.8531178510360903,-0.3226364784538001,-1.1433991588357018,Low,1
-0.22737717908284324,-0.31293391578141166,2.0436063783002805,-0.3547865629645731,0,0.9303994871989593,0.08260447921141141,2.2377564101497733,1.3763121230037578,-0.622581005595204,-0.5138326655223636,-0.60071686676087,-0.47798939444774335,0.5439903345301054,1.20822920376483,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-0.6978520902493915,-0.6728250979034684,0.8211125772548131,-1.251742671154816,-0.5938468727614546,0.0,0,0,-1.06975412291766,0,1,1,0,1,0.07387039076920213,-0.5030390612235963,0.027232336907394787,1,0,0,0,0,0,-0.7072548456289363,0.4698699410379254,-0.41190693789671395,-0.4570053933815672,0.1453719479960424,0.10012566500133051,0.16875588000010336,0.10691642088817113,-0.11932513979533925,-0.4416415526485561,-0.7567287370919145,-0.3226364784538001,0.7890633202595603,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,-0.6284329728723927,-0.2628367682220962,-0.033495035518809536,-0.08590514549117644,0.11402956946937312,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.8461581168887607,-0.8992708119669788,0.8211125772548131,-0.602187785109321,-0.6949925656830651,0.26130653253200675,0,0,-1.06975412291766,0,1,1,0,1,-0.8633561922003377,0.8764775330484907,-0.8754426481923007,1,0,1,1,0,0,1.7517617148528415,-0.2816737938792493,-0.41190693789671395,-0.4570053933815672,0.5003506918265272,0.48777222885872334,0.5689249798355891,0.5484518663431787,-0.5609683200083992,-0.4416415526485561,1.2722026730327902,-0.3226364784538001,-0.0023156233885013922,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,-1.7281099726614941,0.12086454679668665,-0.6284329728723927,-0.7028644293379183,-0.7554905697225572,-0.6774809110942579,-0.6024443821205197,-0.6975224932551128,-0.8625063913611828,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,-1.1412871099011057,-1.118267653857347,0.8211125772548131,1.0216994300044167,-1.0108510453330066,0.0,1,0,1.166811468477085,0,1,1,1,0,0.9590288302404341,-0.41632658958363655,0.8797587117237738,1,1,0,0,0,0,-0.7072548456289363,1.9729574108722747,2.1063800949375033,-1.4821644054486138,-0.26346635950529607,-0.34643461654022084,-0.08091826257662486,-0.06312795099088872,-0.98808376403024,-0.4416415526485561,0.5751223506508729,-0.3226364784538001,-0.3785498835908133,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,-1.7281099726614941,0.12086454679668665,-0.6284329728723927,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,-0.6975224932551128,-0.8625063913611828,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.1412871099011057,-1.118267653857347,0.19465912038879732,-0.2774103420865735,-0.3081546524039233,0.0,1,0,0.3280993717040556,1,1,1,0,1,0.15321232371900442,0.8449457251794145,0.10364926686292457,1,0,0,0,0,0,-0.7072548456289363,0.4698699410379254,-0.41190693789671395,-1.4821644054486138,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.98808376403024,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,1.141804533070924,0.12086454679668665,-0.6284329728723927,-0.40737558442273103,-0.1877221310691092,-0.357236368387613,-0.14049491659825966,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10462798369191428,-0.07691532405212573,-2.3111547070752656,1.3464768730271641,2.2400070148843687,0.0,0,0,-1.06975412291766,1,1,1,1,0,-0.0649779918929519,-1.4805251051649608,-0.10649729051478232,1,0,0,0,0,0,-0.7072548456289363,-1.0332175287964238,-0.41190693789671395,0.5681536186854794,0.41332775071056105,0.39274900657090334,0.43542163248004884,0.40112397321637505,1.0428937555021869,-0.4416415526485561,1.1927831579251247,-0.3226364784538001,-0.04518061548877763,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,2.378684670941833,-0.6418504599666429,-0.5568035252481023,-0.5659228557618559,-0.41591785924252406,1.2888980312012361,1.20822920376483,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0818202294230401,1.1149042236505597,0.8211125772548131,-0.602187785109321,-0.7340312541791253,0.0,0,0,0.048528672779712526,1,1,1,1,0,1.493347159949259,-0.5345708690926726,1.3943789743930446,1,0,0,1,0,0,0.5222534346119526,-1.0332175287964238,-0.41190693789671395,0.5681536186854794,0.09442935993168917,0.044701782392672154,0.23026236769998884,0.17482377281432232,0.46372133934558635,-0.4416415526485561,-0.7891369934849808,-0.3226364784538001,-0.20226076959792408,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-1.5043032826440723,1.141804533070924,0.12086454679668665,0.9753631038285276,1.6803336927698613,1.1156563716021821,1.827222409115707,1.1626954054490073,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2529340103312836,-0.2258927675149614,-2.3111547070752656,0.04736710093617403,2.2400070148843687,0.0,0,0,-1.06975412291766,1,1,1,1,0,0.6528185577622908,-1.4805251051649608,0.5848371226766511,1,0,0,1,0,0,0.5222534346119526,-1.0332175287964238,-0.41190693789671395,0.5681536186854794,0.8794431974933798,0.9015129897895531,0.9009455874101515,0.9149213873221824,0.7523390316778052,-0.4416415526485561,1.6181728573878624,-0.3226364784538001,-1.1433991588357018,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,-0.027009444109547608,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.5495460636100222,-0.5238476544406327,0.8211125772548131,0.6969219869816691,-0.9274502108186963,0.0,0,0,0.048528672779712526,1,1,1,1,0,-0.6699602306351945,-0.23501869433644798,-0.6891763814256968,1,1,0,0,0,0,-0.7072548456289363,0.4698699410379254,-0.41190693789671395,-0.4570053933815672,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.6016459813438126,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,-0.6284329728723927,-0.6998199988145496,-0.60785801205096,-0.6775972790240204,-0.4680080420529342,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-0.40124003697065286,-0.3748702109777971,0.8211125772548131,0.3721445439589216,-0.9026074090484761,0.0,0,0,-1.06975412291766,0,1,1,1,0,-0.4654068097489854,-0.7079958123725921,-0.49216398388409666,1,1,0,0,0,0,-0.7072548456289363,-0.2816737938792493,-0.41190693789671395,-0.4570053933815672,-0.22387791515860103,-0.030319446637521612,-0.08158746088424415,0.11844435711455865,0.4617843078534238,-0.4416415526485561,0.6112518472360495,-0.3226364784538001,-0.3590497571595318,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,-1.7281099726614941,0.12086454679668665,-0.4279584632847777,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,-0.6975224932551128,-0.8625063913611828,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1412871099011057,-1.118267653857347,0.8211125772548131,1.6712543160499118,-1.097800851528777,0.0,1,0,-1.06975412291766,0,1,1,1,0,0.36768348622393876,0.0014698646816240803,0.310213780648966,1,0,0,0,0,0,-0.7072548456289363,0.4698699410379254,-0.41190693789671395,-1.4821644054486138,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.98808376403024,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,-1.7281099726614941,0.12086454679668665,-0.4279584632847777,0.04871592480757119,0.23049920665763446,0.2410499478317777,0.35545353051881895,-0.6975224932551128,-0.8625063913611828,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1.1412871099011057,-1.118267653857347,0.19465912038879732,-0.2774103420865735,-0.3081546524039233,0.0,1,0,0.048528672779712526,1,1,1,0,0,-0.9563350198758872,-1.4805251051649608,-0.9649937379839372,1,1,0,0,0,0,-0.7072548456289363,-0.2816737938792493,-0.41190693789671395,-1.4821644054486138,0.6192297602816131,0.6174411922572425,0.668253677161253,0.6581027572850626,-0.98808376403024,-0.4416415526485561,1.3806949608373644,-0.3226364784538001,0.05624077869201312,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,2.178210161354218,-0.6868184896382814,-0.6863542855103539,-0.6772481752347327,-0.6610848274400233,0.9164441828656708,1.20822920376483,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,-0.40124003697065286,-0.3748702109777971,0.8211125772548131,0.04736710093617403,-0.8493728338265759,0.0,0,0,-0.7901834239933168,1,1,1,1,0,-0.5893785799830515,0.13548004812519826,-0.611565436939612,1,0,0,0,0,0,-0.7072548456289363,1.2214136759551,-0.41190693789671395,-0.4570053933815672,-0.10544569539738038,-0.17352598511642367,-0.07958547117595537,-0.16736232556271954,-0.021505049441130877,-0.4416415526485561,-0.7841507174423746,-0.3226364784538001,-0.30071345986388115,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,0.12086454679668665,-0.027009444109547608,-0.564754734066044,-0.40555460809463595,-0.5102989853353384,-0.33014061209963314,1.350973672590497,1.20822920376483,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-0.8461581168887607,-0.8218025413663042,0.8211125772548131,0.3721445439589216,-0.8937349798448261,0.0,0,0,0.048528672779712526,0,1,1,0,0,-0.07985460432103984,1.0656683802629483,-0.12082546488144415,1,1,0,0,0,0,-0.7072548456289363,0.4698699410379254,0.8472365785203948,-0.4570053933815672,0.25270444487946403,0.21736803581213507,0.30419931101017583,0.2562376455218614,-0.7953491305600668,-0.4416415526485561,-0.7864426987596781,-0.3226364784538001,-0.12429902549970986,Low,1
-0.22737717908284324,-0.31293391578141166,0.02224219129149193,-0.3547865629645731,0,2.147750872120475,0.08260447921141141,0.12086454679668665,2.378684670941833,-0.6868184896382814,-0.6863542855103539,-0.6772481752347327,-0.6610848274400233,0.04738520341601807,1.20822920376483,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.34029009622619366,0.3700170063363813,-0.43179433647721843,-0.9269652281320686,0.6287738715015211,0.0,0,0,0.048528672779712526,1,1,1,1,1,2.3704474343552766,0.48232993468503726,2.3525756351635545,1,1,1,1,0,0,1.7517617148528415,0.4698699410379254,-0.41190693789671395,0.5681536186854794,-0.10544569539738038,-0.17352598511642367,-0.07958547117595537,-0.16736232556271954,-0.020536533695049583,-0.4416415526485561,-0.7218761060634233,-0.3226364784538001,1.38465793807976,Low,1
-0.22737717908284324,-0.31293391578141166,-3.4333027103334843,-0.3547865629645731,0,-0.2869518977225565,0.08260447921141141,-3.497985996175435,-0.6284329728723927,-0.7189282774523984,-0.922055832916881,-0.7189854727095812,-0.9287098385258431,-0.6975224932551128,-0.8625063913611828,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.5495460636100222,-0.5238476544406327,0.8211125772548131,1.3464768730271641,-1.0534387055105268,0.0,0,0,0.048528672779712526,1,1,1,1,0,-0.6600424890164692,0.11971414419066011,-0.6796242651812556,1,0,0,0,0,0,-0.7072548456289363,0.4698699410379254,-0.41190693789671395,-0.4570053933815672,-1.7698269172969803,-1.7446714811025983,-1.6591883389306834,-1.639812413879768,-0.6016459813438126,-0.4416415526485561,-0.8419771422942579,-0.3226364784538001,-1.1433991588357018,Low,1
