RequiredAge,DemoCount,DeveloperCount,DLCCount,Metacritic,MovieCount,PackageCount,PublisherCount,ScreenshotCount,SteamSpyOwners,SteamSpyOwnersVariance,SteamSpyPlayersEstimate,SteamSpyPlayersVariance,AchievementCount,AchievementHighlightedCount,ControllerSupport,IsFree,FreeVerAvail,PurchaseAvail,SubscriptionAvail,PlatformLinux,PlatformMac,PCReqsHaveMin,PCReqsHaveRec,LinuxReqsHaveMin,LinuxReqsHaveRec,MacReqsHaveMin,MacReqsHaveRec,CategorySinglePlayer,CategoryMultiplayer,CategoryCoop,CategoryMMO,CategoryInAppPurchase,CategoryIncludeSrcSDK,CategoryIncludeLevelEditor,CategoryVRSupport,GenreIsNonGame,GenreIsIndie,GenreIsAction,GenreIsAdventure,GenreIsCasual,GenreIsStrategy,GenreIsRPG,GenreIsSimulation,GenreIsEarlyAccess,GenreIsFreeToPlay,GenreIsSports,GenreIsRacing,GenreIsMassivelyMultiplayer,PriceInitial,PriceFinal,release_year,release_month,game_age_days,discount_ratio,is_effectively_free,has_metacritic,num_languages,has_website,has_support_email,has_support_url,has_legal_notice,has_reviews_text,about_length,short_length,detail_length,has_pc_min_reqs,has_pc_rec_reqs,has_linux_min_reqs,has_mac_min_reqs,has_drm,has_ext_account,platform_count,genre_count,category_count,price_tier,SteamSpyOwners_log,SteamSpyOwnersVariance_log,SteamSpyPlayersEstimate_log,SteamSpyPlayersVariance_log,price_per_language,metacritic_x_age,owners_per_achievement,dlc_x_owners,movie_x_owners,owners_tier,achievement_tier,players_tier,GamePopularity,GamePopularity_enc
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,2.39714835493829,0.2601111650408598,0.3555784390640248,0.026370203586831262,0.2182503731215069,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.339321873542886,0.3696662232755638,-0.4374624331499923,1.6728361329815842,0.19640449157744524,0.0,0,0,0.03922669288786083,1,1,1,1,0,2.3493627740310727,2.392381215159065,2.3517984734173574,1,1,0,0,0,0,-0.7013313162126361,0.46488460891663336,-0.41139158833564055,0.5665659146693788,0.24777682175422008,0.21921345017221214,0.009060177677532961,-0.06853258485324713,-0.013702113034411368,-0.4376238411174762,1.049656531794294,-0.32800520465214505,-0.12963294665108616,0.2163879004380678,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,1.0097620185355574,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.4296009555086073,0.9005555733252627,0.7666921206125802,0.7735539893644019,0.6865846608661417,1.7248024758510674,1.2058783154179207,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0806079810364542,1.114099029428111,0.8221288754013234,-0.6022928034155585,-0.6969946915737506,0.0,0,0,2.421899982514446,1,1,1,1,0,2.3493627740310727,0.7215236226390392,2.216552845535805,1,1,0,1,0,0,0.5259307125831133,-1.0348714036011644,-0.41139158833564055,0.5665659146693788,0.9145668017189136,0.9331221008145156,0.7792886953686436,0.7811698572474335,-0.44017223895490537,-0.4376238411174762,-0.7809872019922384,1.0410284949997466,0.1860911691838066,1.1511092986089961,1.5671532897956073,0.4074158110792239,Low,1
-0.23413855783271117,3.1698640855736624,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.8334222855724497,-0.06109492072816696,0.1494330456483711,0.026370203586831262,0.2182503731215069,0.5438636869525372,1.2058783154179207,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-0.4019642339506822,-0.37476658287698333,0.8221288754013234,-1.2523296423861707,-0.634205592356297,0.0,0,0,-1.0820313257599439,1,1,1,0,0,-0.2630239397428521,-0.40551711193814777,-0.29901583306107266,1,0,1,1,0,0,1.7531927413788626,0.46488460891663336,-0.41139158833564055,-0.4602958191743917,-0.08664252319438487,-0.13876291075829728,0.009060177677532961,-0.06853258485324713,0.4724372236371904,-0.4376238411174762,-0.7670950974475497,-0.32800520465214505,-0.28798003520147647,0.2163879004380678,0.37869480199851974,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,2.039943267410404,-0.3592567745347183,86,-0.2923344340461494,0.07702997750413501,2.238129939046847,-0.6315116205405286,1.6061076806429824,1.218333115885069,1.6368527619566873,1.2270458520247356,2.4085038799502168,1.2058783154179207,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2.11840853152745,2.1563049580416775,0.19233322112566556,-0.9273112229008645,0.017007065241863743,0.0,0,1,0.03922669288786083,1,1,1,1,0,1.1126936042982443,0.13829974600469075,1.0158068797352382,1,1,0,1,0,0,0.5259307125831133,0.46488460891663336,0.8553111631661076,1.5934276485131493,1.6491427764903475,1.7174073921607447,1.6692134322208116,1.7617326859901834,1.938664700907764,1.7149191388088731,-0.7916844046382122,-0.32800520465214505,0.5339118580318091,2.0858306967799245,1.5671532897956073,1.381984570263185,High,0
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-1.5028516834647803,0.07702997750413501,0.117446989689343,-0.8334222855724497,-0.30831364942372086,-0.009145795494879075,-0.22934200854156722,0.11639292149354391,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.339321873542886,0.3696662232755638,-2.3268493959769656,-0.9273112229008645,2.2440018664151884,0.0,0,0,-1.0820313257599439,1,1,1,0,0,-0.8266005364967182,-1.4852694240855226,-0.837646246711082,1,0,0,1,0,0,0.5259307125831133,-0.2849933973422655,-0.41139158833564055,0.5665659146693788,-0.3440309382097961,-0.41413882642853983,-0.2545387411590213,-0.2533333300885048,1.936712334093822,-0.4376238411174762,0.5245620810886148,-0.32800520465214505,-1.139713241226121,-0.7183334977328606,-0.8097636857985676,-0.5671529481047372,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,-1.745047923249379,0.117446989689343,-0.8334222855724497,-1.7888304397782626,-1.903749645455116,-1.686272057403474,-1.804218837248295,-0.6992297750459157,-0.8632613328013595,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.1417677692292634,-1.1177105234172255,0.8221288754013234,1.022799294010972,-1.012734161924374,0.0,1,0,0.03922669288786083,1,1,1,0,0,-0.7946071052399485,-0.4922125530594698,-0.8070689743204701,1,0,0,0,0,0,-0.7013313162126361,-0.2849933973422655,-0.41139158833564055,-1.4871575530181622,-1.7725175078712552,-1.7537975874611538,-1.67473774055745,-1.654764599748824,-0.9889093365985281,-0.4376238411174762,-0.843096632973727,-0.32800520465214505,-1.139713241226121,-1.653054895903789,-0.8097636857985676,-1.5417217072886982,Low,1
-0.23413855783271117,-0.31507860402984894,-3.433537498470686,-0.3592567745347183,0,-1.5028516834647803,-1.745047923249379,-3.5078844576138164,-1.8429756107320558,-1.7888304397782626,-1.903749645455116,-1.686272057403474,-1.804218837248295,-0.6992297750459157,-0.8632613328013595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1417677692292634,-1.1177105234172255,0.8221288754013234,0.3727624550403599,-0.8961258348062461,0.0,1,0,0.03922669288786083,0,1,1,0,0,-1.5513748061212314,-1.2251831007215566,-1.530339071252251,0,0,0,0,0,0,-0.7013313162126361,-1.7847494098600631,-1.6780943398373886,-1.4871575530181622,-1.7725175078712552,-1.7537975874611538,-1.67473774055745,-1.654764599748824,-0.9889093365985281,-0.4376238411174762,-0.843096632973727,-0.32800520465214505,-1.139713241226121,-1.653054895903789,-0.8097636857985676,-1.5417217072886982,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.4296009555086073,0.5013448327863537,0.5104565565938055,0.657508987271133,0.61383163010194,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,-0.5502214554493958,-0.5236531441074928,0.8221288754013234,-0.6022928034155585,-0.7472259709477134,0.0,0,0,0.03922669288786083,1,1,1,0,0,-0.5411206883593886,0.09101132357487869,-0.564802893071776,1,0,0,0,0,0,-0.7013313162126361,0.46488460891663336,-0.41139158833564055,-0.4602958191743917,0.4989339720113546,0.48816297158736577,0.6596646194062027,0.649173483015967,-0.5994121572170641,-0.4376238411174762,1.272501237080167,-0.32800520465214505,-0.010710389949283527,0.2163879004380678,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,1.142877222837665,0.117446989689343,-0.22769029047668607,0.11292794885521948,0.26111971879618334,0.22272790234582834,0.3413915622202764,-0.20199239024653454,0.7920503857740646,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.339321873542886,0.3696662232755638,0.19233322112566556,0.04774403555505375,-0.20006382062418987,0.0,0,0,-1.0820313257599439,1,1,1,1,0,0.037222107436063384,2.581534904878313,-0.012059892164561149,1,1,1,1,0,0,1.7531927413788626,0.46488460891663336,0.8553111631661076,0.5665659146693788,0.09453901921885788,0.055183643930288295,0.2114739641263234,0.15488340632751996,1.936712334093822,-0.4376238411174762,-0.6478977936074267,-0.32800520465214505,-0.20219083020014741,0.2163879004380678,0.37869480199851974,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.8334222855724497,-0.372451385485665,0.008427945619965451,-0.23020871088681757,0.21630993085249525,-0.07768304404668926,1.2058783154179207,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.4019642339506822,-0.37476658287698333,0.19233322112566556,0.04774403555505375,-0.1677722838837852,0.0,0,0,-1.0820313257599439,1,1,1,0,0,-1.0161000908637385,1.9431412020758503,-1.0187577831785524,1,0,0,0,0,0,-0.7013313162126361,-0.2849933973422655,-0.41139158833564055,-0.4602958191743917,-0.4108070692689858,-0.3836216085174788,-0.2554321744419276,-0.07205314394507603,0.4724372236371904,-0.4376238411174762,-0.72415025814036,-0.32800520465214505,-0.44147149093667215,-0.7183334977328606,0.37869480199851974,-0.5671529481047372,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,60,-0.2923344340461494,1.142877222837665,2.238129939046847,0.5799523696509988,0.7088475909788855,0.643642259352221,0.5209101948030418,0.5282029469024596,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5502214554493958,-0.5236531441074928,-2.3268493959769656,0.04774403555505375,2.2440018664151884,0.0,0,1,-0.24108781177409036,1,1,1,1,0,0.20211133006710716,1.3047474992733878,0.1455306655409001,1,1,0,0,0,0,-0.7013313162126361,-1.0348714036011644,-0.41139158833564055,-0.4602958191743917,0.7149726448267707,0.7194431006819686,0.5188528306016551,0.49381671514221115,-0.5215127213407712,2.629856046450152,1.464186300892261,-0.32800520465214505,0.09158361717482262,1.1511092986089961,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.8334222855724497,0.4681798291872006,0.4891489713360576,0.36020914518229097,0.42748250843729635,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.4019642339506822,-0.37476658287698333,-0.4374624331499923,-0.6022928034155585,0.5839029324623013,0.0,0,0,0.03922669288786083,0,1,1,0,0,-1.006255958169348,-0.5395009754892819,-0.8129492190109724,1,0,0,0,0,0,-0.7013313162126361,-0.2849933973422655,-0.41139158833564055,-0.4602958191743917,0.46440467985210754,0.45116184483695854,0.35319541993931564,0.31107886149190267,-0.5017938165199552,-0.4376238411174762,1.241864363206262,-0.32800520465214505,-0.027059961126043294,0.2163879004380678,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,0.9181828153724815,0.07702997750413501,0.117446989689343,-0.6315116205405286,-0.372451385485665,0.008427945619965451,-0.22548145039280018,0.2220928203247848,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.5502214554493958,-0.5236531441074928,0.8221288754013234,1.347817713496278,-1.041437750138067,0.0,0,0,0.31954119754981203,1,1,1,0,0,-1.147765365651214,0.48508151048997905,-1.1445950195553012,1,1,0,0,0,0,-0.7013313162126361,-0.2849933973422655,-0.41139158833564055,-0.4602958191743917,-0.4108070692689858,-0.3836216085174788,-0.25055911521292196,-0.06156120381686993,-0.655054611414416,-0.4376238411174762,0.46531349019330837,-0.32800520465214505,0.2567702593527768,-0.7183334977328606,-0.8097636857985676,-0.5671529481047372,Low,1
-0.23413855783271117,-0.31507860402984894,2.039943267410404,-0.3592567745347183,0,-1.5028516834647803,0.07702997750413501,0.117446989689343,-0.8334222855724497,1.010898448690272,0.8375078241667843,0.9839255455467084,0.8184298095368635,-0.6992297750459157,-0.8632613328013595,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1417677692292634,-1.1177105234172255,0.19233322112566556,-1.5773480618714768,0.09414795856616379,0.0,1,0,-1.0820313257599439,1,1,1,0,0,-1.2215963608591438,0.12253693852808673,-1.2151579558413286,1,0,1,1,0,0,1.7531927413788626,-1.7847494098600631,-0.41139158833564055,-1.4871575530181622,1.0294487847640499,1.0560952482374777,0.9961485563117531,1.020377508141713,-0.9889093365985281,-0.4376238411174762,1.743212172351683,-0.32800520465214505,-1.139713241226121,1.1511092986089961,-0.8097636857985676,1.381984570263185,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-1.5028516834647803,0.07702997750413501,0.117446989689343,-0.025779625444764833,0.10411775743053737,0.25540489757935947,0.050739830819143746,0.23358666410288012,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.10544979095325491,-0.07699346041596447,-2.3268493959769656,-0.6022928034155585,2.2440018664151884,0.0,0,0,-1.0820313257599439,0,1,1,1,0,-0.35408216716596586,-1.4852694240855226,-0.3860434544805065,1,0,0,1,0,0,0.5259307125831133,-1.0348714036011644,-0.41139158833564055,0.5665659146693788,0.08536640831374373,0.04525972145658955,0.03418141587503403,-0.04070783607733661,1.0581472678198431,-0.4376238411174762,0.905554320563413,-0.32800520465214505,-1.139713241226121,0.2163879004380678,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,-3.433537498470686,-0.3592567745347183,0,-1.5028516834647803,0.07702997750413501,-3.5078844576138164,-1.8429756107320558,-1.7888304397782626,-1.903749645455116,-1.686272057403474,-1.804218837248295,-0.6992297750459157,-0.8632613328013595,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6984786769481095,-0.6725397053380022,0.8221288754013234,0.697780874525666,-0.9284173715466507,0.0,0,0,0.03922669288786083,0,1,1,0,0,-1.5513748061212314,0.8555074861901734,-1.530339071252251,0,0,0,0,0,0,-0.7013313162126361,-1.7847494098600631,-1.6780943398373886,-0.4602958191743917,-1.7725175078712552,-1.7537975874611538,-1.67473774055745,-1.654764599748824,-0.6970304979141728,-0.4376238411174762,-0.843096632973727,-0.32800520465214505,-1.139713241226121,-1.653054895903789,-0.8097636857985676,-1.5417217072886982,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.025779625444764833,0.30487795743559315,0.384304924345508,0.26317506319070233,0.366666298793309,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0806079810364542,1.114099029428111,-2.3268493959769656,1.022799294010972,2.2440018664151884,0.0,0,0,-1.0820313257599439,1,1,1,1,0,-0.32578028566959266,-1.4852694240855226,-0.35899432890419597,1,1,0,0,0,0,-0.7013313162126361,-1.0348714036011644,0.8553111631661076,0.5665659146693788,0.2943851584308241,0.269097672628033,0.25316860115587386,0.20073955214374772,2.3730663170098985,-0.4376238411174762,1.0910108035716612,-0.32800520465214505,-0.10756396491783489,0.2163879004380678,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,0.9181828153724815,0.07702997750413501,0.117446989689343,-0.4296009555086073,-0.37496675622759895,0.10586099517578733,-0.23020871088681757,0.21630993085249525,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.042807430545458734,0.07189310081454496,0.8221288754013234,1.022799294010972,-0.9930004450274601,0.0,0,0,-1.0820313257599439,0,1,1,0,0,-1.131768650022829,-0.3818729007232417,-1.1293063833599952,1,0,0,0,0,0,-0.7013313162126361,0.46488460891663336,-0.41139158833564055,0.5665659146693788,-0.413425913285613,-0.21442680898087862,-0.2554321744419276,-0.07205314394507603,1.3510022899111693,-0.4376238411174762,0.4629898632431002,-0.32800520465214505,0.25429022145027896,-0.7183334977328606,-0.8097636857985676,-0.5671529481047372,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,0.9181828153724815,0.07702997750413501,0.117446989689343,-0.025779625444764833,0.524757679349729,0.5254822036896466,0.6540967499654503,0.6116986744551912,2.4085038799502168,1.2058783154179207,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.11840853152745,2.1563049580416775,0.19233322112566556,1.347817713496278,-0.4081648351734644,0.0,0,0,1.721113720859568,1,1,1,1,0,-0.13751124788937105,-0.2163634222188996,-0.17905884137482606,1,1,0,0,0,0,-0.7013313162126361,-1.0348714036011644,0.8553111631661076,2.106858515435035,0.5233099385885768,0.5142553638493159,0.6561471414683868,0.6453036454461772,1.4510610891257059,-0.4376238411174762,-0.8011902411599582,-0.32800520465214505,1.1413764329721845,0.2163879004380678,1.5671532897956073,0.4074158110792239,Medium,2
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,0.9181828153724815,0.07702997750413501,0.117446989689343,0.9837736997148413,-1.7888304397782626,-1.903749645455116,-1.686272057403474,-1.804218837248295,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,-0.5502214554493958,-0.5236531441074928,0.8221288754013234,1.022799294010972,-0.9786486509206135,0.0,0,0,0.31954119754981203,1,1,1,0,0,-0.35408216716596586,0.004315882453556618,-0.3860434544805065,1,0,1,1,0,0,1.7531927413788626,0.46488460891663336,-0.41139158833564055,-0.4602958191743917,-1.7725175078712552,-1.7537975874611538,-1.67473774055745,-1.654764599748824,-0.655054611414416,-0.4376238411174762,-0.843096632973727,-0.32800520465214505,-1.139713241226121,-1.653054895903789,-0.8097636857985676,-1.5417217072886982,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.22769029047668607,-0.12582401803080714,0.10779095207266497,0.026370203586831262,0.2182503731215069,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.0806079810364542,1.114099029428111,0.19233322112566556,1.022799294010972,-0.34358176169265503,0.0,0,0,0.03922669288786083,1,1,1,0,0,0.5158930597008098,-0.3976357081998457,0.4454231447565166,1,0,0,0,0,0,-0.7013313162126361,0.46488460891663336,-0.41139158833564055,0.5665659146693788,-0.15403434196157084,-0.2110753930930447,0.009060177677532961,-0.06853258485324713,0.4743895904511326,-0.4376238411174762,0.6931407397208987,-0.32800520465214505,-0.3198899664153525,0.2163879004380678,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,1.0097620185355574,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,-0.4296009555086073,-0.010881012804528745,0.18159855184080187,0.07290727100165176,0.2474053496417762,0.7924823793522278,1.2058783154179207,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.4019642339506822,-0.37476658287698333,0.8221288754013234,-0.27727438393025233,-0.7633717393179157,0.0,0,0,-0.8017168210979927,0,1,1,1,0,1.0142522773543377,0.6978794114241332,0.9217229646872017,1,1,0,0,0,0,-0.7013313162126361,-1.0348714036011644,0.8553111631661076,-0.4602958191743917,-0.03436299631391403,-0.08290674699218628,0.05703254690568286,-0.015636490339303137,-0.014678296441382478,-0.4376238411174762,-0.7773998967312297,0.5770611078609164,-0.26322575289885825,0.2163879004380678,1.5671532897956073,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,0.9181828153724815,1.142877222837665,0.117446989689343,1.7914163598425261,0.3899197270003469,0.43888698284498345,0.3540391792268712,0.42369196349267013,2.222039860650449,1.2058783154179207,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,-0.7726072876974663,-0.746982985953257,-1.697053741701308,-0.9273112229008645,1.941941449822653,0.0,0,0,1.721113720859568,1,1,1,1,1,1.2677386942348974,-0.3739914969849397,1.163989045935896,1,1,0,0,0,0,-0.7013313162126361,0.46488460891663336,2.1220139146678556,-0.4602958191743917,0.38292523949132284,0.3638807107061214,0.3468351591540766,0.3042016471161371,-0.8673745024306276,-0.4376238411174762,-0.8011660794167326,-0.32800520465214505,1.0084325186033007,0.2163879004380678,1.5671532897956073,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,1.0097620185355574,0,-0.2923344340461494,1.899107878257649,0.117446989689343,0.3780417046190776,0.7207931786192514,0.6513310941524995,0.7913188672071483,0.6977294818101101,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2537070124519685,-0.22588002164647392,-1.697053741701308,0.3727624550403599,1.7607500492237158,0.0,0,0,0.31954119754981203,1,1,1,1,0,-0.30116995393361595,-1.4852694240855226,-0.3354733501421868,1,0,0,0,0,0,-0.7013313162126361,-1.0348714036011644,-0.41139158833564055,0.5665659146693788,0.7274096308326646,0.732794944523804,0.7976014797039498,0.8013899902179843,-0.4877088845050867,-0.4376238411174762,1.4752212902536648,0.949520331023443,0.09747251252170486,1.1511092986089961,-0.8097636857985676,0.4074158110792239,Low,1
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,1.0097620185355574,0,-0.2923344340461494,0.07702997750413501,0.117446989689343,0.1761310395871564,-1.7888304397782626,-1.903749645455116,-1.686272057403474,-1.804218837248295,-0.07768304404668926,1.2058783154179207,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.2537070124519685,-0.22588002164647392,0.19233322112566556,1.6728361329815842,-0.42431060354366673,0.0,0,0,-1.0820313257599439,1,1,1,0,1,-0.3737704325547472,2.68793385534539,-0.4048602374901138,1,0,0,1,0,0,0.5259307125831133,-0.2849933973422655,-0.41139158833564055,0.5665659146693788,-1.7725175078712552,-1.7537975874611538,-1.67473774055745,-1.654764599748824,0.7652922457285167,-0.4376238411174762,-0.843096632973727,-0.32800520465214505,-1.139713241226121,-1.653054895903789,0.37869480199851974,-1.5417217072886982,Low,1
-0.23413855783271117,-0.31507860402984894,6.26133109425147,-0.3592567745347183,0,-0.2923344340461494,-1.745047923249379,0.117446989689343,0.1761310395871564,1.3510981933308883,1.0555691762538812,1.4453635516742587,1.1073967741177888,-0.6992297750459157,-0.8632613328013595,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.1417677692292634,-1.1177105234172255,0.8221288754013234,-0.6022928034155585,-0.7472259709477134,0.0,1,0,0.31954119754981203,1,1,1,0,0,-0.7576916076359834,-0.22424482595720158,-0.7717875061774564,1,1,1,1,0,0,1.7531927413788626,-0.2849933973422655,-0.41139158833564055,-1.4871575530181622,1.383643119164697,1.4347639537871113,1.47181828875395,1.5446524585692476,-0.9889093365985281,-0.4376238411174762,2.057478885374304,-0.32800520465214505,0.4081981444453414,1.1511092986089961,-0.8097636857985676,1.381984570263185,High,0
-0.23413855783271117,-0.31507860402984894,0.019844372324782707,-0.3592567745347183,0,-1.5028516834647803,2.485685945583592,0.117446989689343,-1.035332950604371,-1.7888304397782626,-1.903749645455116,-1.686272057403474,-1.804218837248295,-0.6992297750459157,-0.8632613328013595,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6984786769481095,-0.6725397053380022,-2.3268493959769656,1.022799294010972,2.2440018664151884,0.0,0,0,-1.0820313257599439,1,1,1,1,0,-0.8733601667950738,-1.4852694240855226,-0.8823361063588994,1,1,0,0,0,0,-0.7013313162126361,-1.7847494098600631,-0.41139158833564055,-0.4602958191743917,-1.7725175078712552,-1.7537975874611538,-1.67473774055745,-1.654764599748824,-0.11327282054546228,-0.4376238411174762,-0.843096632973727,-0.32800520465214505,-1.139713241226121,-1.653054895903789,-0.8097636857985676,-1.5417217072886982,Low,1
