SteamSpyPlayersEstimate,SteamSpyPlayersVariance,SteamSpyOwners,SteamSpyOwnersVariance,ResponseID,QueryID,Metacritic,DLCCount,PriceInitial,PriceFinal,AchievementCount,PackageCount,MovieCount,AchievementHighlightedCount,RequiredAge,ScreenshotCount,CategoryMultiplayer,PCReqsHaveMin,LinuxReqsHaveMin,DeveloperCount,GenreIsFreeToPlay,PCReqsHaveRec,GenreIsMassivelyMultiplayer,PublisherCount,PriceCurrency_USD,MacReqsHaveRec,GenreIsAction,PlatformMac,CategoryCoop,DemoCount,PlatformWindows,IsFree,PurchaseAvail,ControllerSupport,CategoryMMO,GenreIsCasual,GenreIsIndie,target
-0.09845611,-0.44595528,-0.13732934,-0.49792045,1.0992602,1.0989681,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,0.56662923,-0.8666985,-0.2298847,0.23147994,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1133451,1.1130642,-0.44940695,-0.0789246,-0.31345844,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,-0.37096447,-0.3724162,-0.44940695,-0.0789246,0.46388227,0.53145725,0.24877039,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.0717059,1.0713922,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.098457925,-0.40520704,-0.13282385,-0.36782977,0.8303492,0.829845,-0.44940695,-0.0789246,-0.54666066,-0.5596807,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,0.70231706,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.0974734,-0.40426874,-0.1316221,-0.3436812,1.0335538,1.0332099,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,0.23147994,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.08718276,-0.14650935,-0.090318166,0.090659425,0.6490924,0.6484452,-0.44940695,0.014821865,-0.7013514,-0.72670877,-0.080178656,-1.2830738,-0.2664429,1.2019871,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,4.4563646,1.1415185,-0.17209357,2.9535577,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.097968854,-0.40493897,-0.13702953,-0.48490027,1.3573684,1.3572799,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.033185937,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09273656,-0.2556181,-0.13042037,-0.321647,0.5900181,0.58932436,-0.44940695,-0.0789246,-0.46892658,-0.65200776,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09224657,-0.24435872,-0.12966917,-0.30862677,0.04111962,0.039992936,-0.44940695,-0.0789246,-0.23572439,-0.22394595,-0.3386386,-0.09743984,0.56662923,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.07199133,0.05830415,-0.096926495,0.040915575,-2.1053143,-2.1081338,2.0786397,-0.0789246,0.85255265,0.9511257,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,0.07453424,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09845611,-0.44595528,-0.13808304,-0.5258527,0.010283394,0.009132389,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.06888839,0.09208229,-0.047812473,0.35028446,0.090006314,0.088918194,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,4.493036,4.4563646,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
0.7519148,2.8416498,0.72810316,2.3507216,-0.7967232,-0.79851073,-0.44940695,-0.0789246,0.85255265,0.9511257,0.8361794,-0.09743984,-1.0995151,1.2019871,4.4832807,-0.7101943,1.6881107,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,0
-0.085058875,-0.112061,-0.113448575,-0.10419847,-0.6300298,-0.63168585,1.5008005,-0.0789246,0.3084141,-0.4547636,0.22527403,-0.09743984,-0.2664429,1.2019871,-0.2298847,1.4870456,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.7774285,0.7768826,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,2.5711033,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.08097595,-0.052413095,-0.08806542,0.10679557,-0.15770908,-0.15899259,-0.44940695,0.014821865,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.08241147,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.096819475,-0.37585223,-0.13567705,-0.4382724,0.4948429,0.49407405,-0.44940695,-0.0789246,-0.54666066,-0.5596807,0.76569027,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.08241147,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1770961,1.1768655,-0.44940695,-0.0789246,-0.54666066,-0.5596807,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.0958395,-0.3404656,-0.13222256,-0.35547724,0.273246,0.27230236,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.15066774,-0.09743984,-0.2664429,0.78824997,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09845337,-0.4637826,-0.13793063,-0.53019273,1.0449721,1.0446372,-0.44940695,-0.0789246,-0.54666066,-0.5596807,0.15478495,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.5532486,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.428066,1.4280334,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.39630288,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,2.5711033,-0.84843296,1.3770577,3.038294,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
0.6692627,2.6732953,6.1327777,7.280482,-2.4175053,-2.420571,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-0.86714,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,0
-0.052390024,0.2479711,0.12776764,1.0335668,-2.4018478,-2.4049013,2.0425248,-0.0789246,0.46388227,0.53145725,-0.3386386,1.0881943,-0.2664429,-0.8666985,-0.2298847,-1.1810313,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.07819905,-0.015686067,-0.11615187,-0.1321307,0.3686947,0.36782637,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.23935716,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,2.5711033,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09844791,-0.40239218,-0.13785443,-0.5067119,1.143019,1.1427615,-0.44940695,-0.0789246,-0.6243947,-0.6436144,-0.3386386,-0.09743984,-0.2664429,-0.8666985,2.5425656,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13642824,-0.46230966,0.03318835,0.03205541,-0.44940695,-0.0789246,0.075211905,0.11178881,0.6952012,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.036545586,0.37303063,-0.010112914,0.5321222,0.19092487,0.18991634,-0.44940695,-0.0789246,-0.7013514,-0.72670877,0.8361794,-1.2830738,-0.2664429,1.2019871,-0.2298847,-0.5532486,1.6881107,0.24617021,-0.5450516,-0.070318796,4.4563646,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,1.6727871,-1.1805409,2
-0.006490613,0.5724825,0.07144398,0.84983736,-1.7471763,-1.7497134,1.7897202,-0.0789246,-0.1579903,-0.14001226,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,2
-0.094859526,-0.31030655,-0.11570132,-0.1273455,-0.066978104,-0.068190046,-0.44940695,-0.0789246,-0.1579903,-0.14001226,-0.3386386,-0.09743984,0.56662923,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09551345,-0.32987642,-0.12981991,-0.3111863,0.22401741,0.22303498,-0.44940695,0.014821865,-0.002522166,0.027855119,-0.056682296,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.030992702,0.41297463,-0.036697816,0.40737304,-2.1075022,-2.1103234,-0.44940695,-0.0789246,-0.6243947,-0.6436144,-0.056682296,-0.09743984,-1.0995151,1.2019871,-0.2298847,0.23147994,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,2
-0.085875824,-0.12492886,-0.1190059,-0.16351272,-0.57396394,-0.57557577,-0.44940695,0.014821865,0.23068005,0.2796562,1.5410702,-0.09743984,3.0658457,1.2019871,-0.2298847,5.0967965,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.07427824,0.032166302,-0.07800177,0.17478997,-0.59003156,-0.5916561,-0.44940695,-0.0789246,0.075211905,0.11178881,0.43674126,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.54537135,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09698341,-0.38242018,-0.13612759,-0.45218286,-2.1330736,-2.135915,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,1.1731541,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1344861,1.1342218,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1948389,1.1946222,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.60417134,0.60348874,-0.44940695,-0.0789246,-0.6243947,-0.6436144,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.23935716,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.08489585,-0.10951424,-0.11660241,-0.1369159,-0.62490183,-0.62655383,-0.44940695,-0.0789246,-0.23572439,-0.22394595,-0.009689576,1.0881943,-0.2664429,1.2019871,-0.2298847,4.7829056,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,2.9535577,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.59118044,0.5904876,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.31514224,-0.09743984,-0.2664429,-0.6598299,-0.2298847,-0.5532486,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.048143163,0.2833577,-0.060278777,0.2820675,-0.8055433,-0.80733776,2.3314443,-0.0789246,-0.002522166,0.027855119,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
0.06472693,0.9417634,0.03614791,0.7217497,-0.7062657,-0.7079819,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.080178656,1.0881943,-0.2664429,1.2019871,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,4.493036,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,0
-0.09551345,-0.32987642,-0.12576413,-0.24864483,1.3044477,1.3043175,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09829035,-0.45118284,-0.12861817,-0.2913778,0.10340743,0.10232987,-0.44940695,-0.0789246,-0.46892658,-0.47574702,0.2957631,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.23935716,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09665645,-0.3694183,-0.1359777,-0.44739765,0.067648344,0.06654259,-0.44940695,-0.0789246,0.85255265,0.9511257,-0.3386386,-0.09743984,1.3997014,-0.8666985,-0.2298847,-0.5532486,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
0.16224349,1.3328928,0.26805082,1.4200555,-0.3128474,-0.3142533,-0.44940695,-0.0789246,0.46388227,0.53145725,0.13128859,1.0881943,-0.2664429,1.2019871,-0.2298847,1.1731541,1.6881107,0.24617021,1.8346888,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,0
-0.09894336,-0.54514503,-0.13732934,-0.49792045,1.39176,1.3916986,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.3386386,-0.09743984,0.56662923,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.08865272,-0.17224507,-0.10023108,0.014652604,-0.6458923,-0.6475609,1.5369154,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-1.0995151,-0.8666985,4.4832807,0.07453424,-0.5923782,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.098452464,-0.44528505,-0.1380797,-0.5252963,0.5459175,0.54518896,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
0.12255088,1.1845102,0.32227245,1.5508139,-0.36645186,-0.3679,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,2.8995569,1.6881107,0.24617021,-0.5450516,-0.070318796,4.4563646,1.1415185,5.8107924,0.03455623,-2.0224092,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,6.3545704,-0.5978047,0.8470693,2
-0.05337,0.23952657,-0.06463436,0.2569174,0.72013193,0.7195408,-0.44940695,-0.0789246,-0.7013514,-0.72670877,0.53072673,-1.2830738,-0.2664429,1.2019871,-0.2298847,0.07453424,1.6881107,0.24617021,-0.5450516,-0.070318796,4.4563646,1.1415185,5.8107924,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09698341,-0.38242018,-0.1352265,-0.4252522,0.99676913,0.99639624,-0.44940695,-0.0789246,-0.6243947,-0.6436144,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.0930626,-0.2632584,-0.12936936,-0.30361903,0.34469578,0.3438085,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.056682296,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.39630288,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,2.9535577,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.08326195,-0.08485083,-0.12230965,-0.20290719,-0.6421318,-0.6437974,-0.44940695,-0.0789246,0.46388227,0.53145725,0.08429587,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.7101943,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.018088192,0.5001008,-0.02723545,0.45344454,-0.8232519,-0.82506037,2.2953293,-0.0789246,-0.31345844,-0.30787963,-0.080178656,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.07453424,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
