lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
0.5302541235336373,-0.12901461369065295,0.2993189312077657,0.13262994354700197,-0.22232689620803636,-0.051095023881637745,0.015183188711172272,0.23928459842758754,-0.13538180308242856,0.006170897785720819,0.1292948903411274,0.04764794549024336,0.19060092784740504,-0.12652626631154446,-0.05642402537295343,0.03420241435318089,-0.083738235823564,-0.058716217026793034,0.05345584666676728,0.13218156244896095,-0.2762050941429291,0.06416517642901194,-0.15917390825154612,0.05521976972052402,-0.0544749668419989,0.17613136499536158,-0.023615410861324647,0.1075536305807762,-0.029982341309693097,0.029684335951699697,-0.011650639991559592,-0.11923939280085943,0.10892312130262415,-0.042780865823161936,0.12085580417491755,-0.08295267219820011,-0.026572372218444554,0.08562123222639317,-0.23138850868673264,-0.07253163001869106,-0.06827351285568652,0.021440786624476453,-0.10390357132688852,-0.11581069083267197,0.18655279952424533,-0.10386449554136143,-0.0711901460562876,-0.04841784022120374,0.07235364491762099,0.0037427489151943645
0.4807291740749158,0.02279483819545849,0.015199923433147272,-0.4016638847749066,-0.13038548770544514,0.06181739027764678,0.14922149939241647,-0.07655470770225965,-0.12203551193407411,-0.033683336411158046,-0.05013968687607199,-0.18091189529180698,-0.11452065544662918,0.12081725449376615,0.03334499064099533,0.19087412758726197,0.019898826198474225,0.1590722445046556,0.12474600887954304,-0.07954852574711434,0.0763186822763239,-0.10783036028292212,-0.015623068263391136,-0.1691097965734095,0.1936094886879573,-0.06869739862126668,-0.018687905866973324,-0.001985559191523328,0.1419031746845373,-0.21842313174713923,-0.06751949283415783,-0.007807097442133076,-0.16762996475250982,-0.011794231275992342,-0.19304594205254538,0.014511203205637474,0.011198837937789877,0.1107000921409378,-0.08746675382916452,0.25334775811024857,-0.19458061903873233,-0.0419690739463727,0.001363793651158996,-0.041167789039410325,-0.07938269857333985,0.0926412907383987,0.03751676498427149,0.0734618304300903,0.13157916207628867,0.046692743649246714
0.6684396706336742,-0.0724009626250399,-0.20903784618058663,0.047856736223550835,-0.005881865074181178,0.09504913270485525,-0.0648962641746644,-0.04808956613706286,-0.030333538858791358,-0.03774732766878053,-0.1557081614770892,-0.1321826242166968,-0.13556345511343404,0.03209173730595049,-0.33951201282519416,-0.21689753428869724,-0.12617431015464725,0.05202606034680907,0.07643965503234618,-0.06451671920205297,0.03476016937778866,0.04956713654227192,0.13353006051116054,0.057392415342841605,-0.02617730782915141,0.08414979291096028,-0.2079488953013593,-0.11159540385930941,-0.10424644713333601,-0.09219726768716344,0.016317815198687344,0.05019246970927754,-0.008066567892971077,-0.050338251596357866,0.13999620289075138,-0.025714695165994655,-0.020085302647548705,0.08489786708814326,-0.04138312035131315,0.2508496086020157,0.050265364400349156,-0.03793727603498607,0.039555952544063085,0.01829395950084072,-0.03651958062555632,-0.09714025409956724,-0.04572360123366938,-0.057131085237623655,-0.03969615952122223,0.05359679833221125
0.4306154012089257,0.05270787538187319,0.07069550477008761,-0.17575469309339545,-0.038662827545380266,0.05238264830811525,0.05123021506852439,-0.19339538647053814,-0.10173994227454822,0.031049435216507597,-0.00028468948031137067,-0.08759407533004987,0.016363090288257276,0.08906275378070443,-0.045503480228259535,0.12969659014943954,0.18905853617582552,0.015611142727802714,-0.26652856686134563,-0.01200474923095961,0.10374868627466982,0.0960849344746034,-0.12869361385419045,0.1758355544328524,0.03807549207974555,-0.23212002510707969,-0.009403645965347554,-0.04005894545729151,-0.10771325265162437,-0.2346461149991246,-0.13980054373168713,0.020460076818843407,-0.21164498761512104,-0.11148651412443547,-0.060744686353926575,0.2518243192855742,-0.0031725419155057876,0.008380097849162318,-0.17485663275797403,0.1392194240687331,0.04077300957002287,-0.1180057660363852,0.11610277778000211,0.06801257702407625,0.18052531574415923,0.07730191150197387,-0.0001694293434417144,0.2863047159070025,-0.14058291530264655,0.13751809214482505
0.39816335516840434,0.3294217181166842,-0.11575979991304862,0.021659753090298273,0.01030260592082088,0.10218350193612087,-0.053610322481275764,-0.1220672019120116,-0.05459637728631319,-0.01993378835448168,0.087580021442584,0.06543984486449307,0.13750338025062933,0.15765439825267075,0.46760155794719543,-0.3396367803384729,0.0527688723984885,-0.02641045121427352,0.17012072904488007,0.12740044768283137,-0.07442272994996427,-0.033611300685171694,0.03661105053895365,0.11828158944290675,-0.03262088476444872,-0.03518335567069971,0.08941164488317667,-0.21898617510013135,-0.07336075856691607,-0.009104858555971764,-0.18703950313091747,0.04442149593902206,-0.1432648702628631,-0.08874019865184787,0.016526916579351583,0.024840955155336384,0.06265072904789527,-0.008624144896191729,-0.1086652768099023,0.09086644086535436,-0.051240498911144725,-0.06856248228499368,-0.013569433754732555,0.05663157608263719,0.012245977347499893,0.09784771493443674,0.08401359947069781,0.03633827863551881,-0.20379311668452327,-0.051240888050841746
0.4286513000072977,-0.18619862878374882,-0.20167211965489726,0.2299922803720322,-0.022746299844250868,-0.06670860180894993,-0.18183560060940931,0.19525394545043637,0.16913577877274144,-0.0018582995093322516,-0.20048990068858744,0.05717937511595957,-0.03504177324957845,0.06717289535012581,-0.06586790352111822,0.01585970194178583,0.10780118961665713,-0.17609367256093586,0.025168813737108903,0.1465468052098971,-0.15113959832551185,0.06842216413453155,-0.04154608924855957,-0.155795851387856,0.037702440049287606,-0.2781471365078523,0.048815068092017355,0.009933007741689174,0.0565884314806834,0.13276941028646227,0.23254967598765053,0.14484790200699274,0.10951494399488834,0.09671727093186536,0.254540582740606,0.07349797854251186,-0.1687634080526237,0.12058951024716065,-0.06831490476253718,0.08496890435636184,0.18421295353079098,0.12889377374705607,-0.04447962648490836,-0.08430694821835398,-0.018982252282918232,0.12188830484697583,0.03111989862462998,0.05210979314827026,0.09452970494714318,0.01072848479283593
0.4566862392736025,-0.03827433713311914,0.40627178363763294,-0.02291036948192153,-0.1746295973906106,0.13105969521393374,0.0764258118622163,-0.14448592878130367,-0.1173297642966452,-0.0025049284472831055,0.1505169004275363,-0.2028562508921232,-0.07505412882886064,0.1691903596791494,0.10113009999977994,-0.11850370597620134,-0.0860003070644162,0.12494023432206638,-0.01652647217526641,0.0771052561461527,-0.3018756353874629,-0.07968764491544254,-0.2272664341105825,0.061058963145544626,0.00279104510082393,0.1483018616121265,0.0290753734006346,-0.08719883094173887,-0.08999365132014277,0.147806532922535,0.050060209631998254,-0.0004618940752495354,-0.22335306924021706,-0.12278037703759845,0.11186367304243544,0.06608637446515991,-0.07291686636668948,-0.02322614894144317,0.10368335438088079,0.04502151842955269,-0.005174654970268846,0.041559417220668166,0.098611942029201,0.19020681618193788,-0.09928815968533729,0.04403460983426454,0.007395629787475774,-0.0009640612401749762,-0.06641612343516773,-0.0671845431765306
0.5432456964442579,0.44871273729446626,0.07992860073488263,0.13187646173028203,0.0013459829667981727,0.16081511699945683,0.15184307081836365,0.08990652688872003,-0.02646166770040316,0.005958261197959986,-0.01920803033030748,0.0030299084920978863,0.06234672622758475,0.02533869662506505,0.11642638656427638,0.1346866060227071,0.17852914781713142,0.045135487398002924,-0.12326056797557954,-0.08204702257708227,-0.003126430905145742,-0.017689301711607156,0.03445371990879916,-0.03556006316922641,0.16241438679407733,0.028392884060631025,-0.08758267077777619,-0.004585627840548109,-0.09092056661088704,-0.1303404762774416,-0.0011762349333848412,0.0584273202083013,-0.017985498077015265,-0.008678949827779517,-0.01749155197469334,-0.04764993187955133,-0.017864002704033814,0.10900735092385752,-0.1907588084837527,0.08910783105589143,0.16126135329816665,-0.24703180246693504,-0.011326523205172068,0.054211450662096955,0.16050412706283612,-0.0952674985302699,-0.018129382700479615,0.1798319258149434,-0.19168032486320263,0.09702406949500189
0.3466869073151157,-0.017630449017619797,0.11913824799181194,-0.08534244836433526,-0.14638980204195345,-0.1578479007330511,-0.17473696922004736,0.2630433016052008,-0.13661609885167458,0.3014190058290923,-0.07025360866762725,0.07262017099775536,-0.010377655214138092,-0.09292101300532062,0.08331281692782322,-0.005763171201928759,0.14241251033564917,-0.012523629237466331,-0.11765802935498378,-0.13341237382733753,0.10857270751847344,0.3432071286408862,0.22445982103333104,-0.1430305938412484,0.2086616761634017,0.03932653887581533,0.22544920540139235,-0.05911754068837467,0.03749616781683449,0.0052494347694077665,-0.10165592406868332,-0.04447063044564224,-0.09621974342983908,-0.060661227257226134,0.10085109284921104,-0.030384508523907682,0.2638227400785798,0.0021138023780066886,0.05015068015789678,-0.08489788748017378,-0.04164814334281644,-0.056375574033578665,0.14237331238149498,0.2033539630942035,0.07737744600011386,-0.07762585546875832,-0.0008936050170889322,-0.07238050492094647,0.12142639878623525,-0.09464986392787812
0.5259781028699849,0.07175878167167235,0.004670629846449645,-0.4182099891659231,-0.09431101266310286,0.054467583488297916,-0.03697316124008087,-0.09875785982800055,0.15458200359828328,-0.09072212211496852,-0.10500883420305716,-0.09061081608082107,0.055476712694793935,0.06249813385472458,0.20211966430148587,0.0348781716429921,-0.109158113742141,0.19761773632589713,-0.1430268249579974,-0.01763499024452289,0.010067121744959322,-0.013829339197192755,0.06554838397346083,-0.028484055643285072,-0.018487273058965456,-0.24772076229771003,0.08341997582391518,0.06216456928595102,0.025116205964093176,-0.07854610449538403,0.14397692887827765,-0.15516904807764645,-0.231614255433164,-0.0601348105607175,0.16723402240755922,0.008920283785295477,-0.037430387268176796,-0.13112736259089988,0.13494727826410036,-6.153055524437342e-05,-0.06356080762748344,-0.002971486978469043,-0.09502753682924515,-0.04904987045437217,-0.2075243461666772,0.12150087755166591,0.14161115970768684,-0.03227202581614666,0.013754356063981234,-0.04350138170422248
0.5495924405474003,-0.2649438112083697,-0.05042471971792451,-0.12563933532602714,0.03908140387429261,0.03587858537931754,0.05261595720038404,-0.054579310148085834,-0.03318648515099268,0.3652341549390951,-0.2926386321381842,-0.19683820514223319,0.0192341776307624,-0.033741759219447484,-0.08749007743775081,-0.11350916716199037,0.1361202586282306,-0.03294661602679727,-0.01942433782136192,-0.07886210558387124,-0.046606881597790986,-0.16994982863658373,-0.18310217752199615,-0.08860184707663954,-0.0005295075483018603,-0.12135170418804461,0.023785945285775312,-0.1953641388871668,0.08045329060654863,-0.08714536258113796,0.03368032782909029,0.0069151030772812766,-0.05864531650112067,-0.03086955447715571,0.08555756311134508,0.038035192065467766,0.11104542721566427,-0.0055896864537605855,0.12443294032244985,0.03449720131168713,0.00836783288780486,-0.07743219499076615,-0.18139889009911378,0.21337484168341217,0.027222844018067238,0.06543546381593389,0.0023249022257002586,0.1186273589910699,-0.058215583716866436,-0.058306732958430606
0.37969076626077036,0.12000218885708537,-0.1697694973849782,-0.1103296526561336,-0.02457181075243738,-0.0511524081336877,0.12186685223964716,-0.10318617785990972,0.06053821517434504,-0.015039827187823184,0.00975483287635341,0.05359960329699498,-0.03569409305642362,-0.09740342109727405,-0.16306091283449717,-0.11060320515238396,-0.07565947062945437,0.01688471747588025,0.04010301856028883,-0.07125549507928168,0.1164823516168754,-0.07561588575160655,0.1590405141114603,-0.10874458471294435,0.15038566335657225,0.2271576683828549,-0.045827150797034324,0.09801433229797266,-0.14907002053913038,-0.20775119410756193,-0.21161619112694033,0.08713206950890931,-0.10717594962939464,-0.0612858136634675,0.09774862085458517,0.15088660176949173,-0.2676659316761309,-0.037625820986165,-0.25008020382212587,0.22373996560507325,0.1382085467060037,0.010950595233816628,0.2318951357834976,0.06299162462904517,0.20626882598809537,0.0684700532661807,0.003433399134457973,0.2501696020086232,-0.13841222836828695,0.05761786668314235
0.41952777318463286,0.32174665409323755,0.2764908631580933,0.1322280712912815,0.05702658592856749,0.3273232293287571,-0.04550744434962959,0.12031473385577585,-0.017202078343682013,-0.012071437389622101,-0.007460798298329168,-0.12442793149558426,0.0031191572736320376,0.04764315461054988,-0.23574966170666337,-0.09283477130302889,-0.008924093773317092,-0.09628949955502034,0.030300118735520215,-0.07677019383271842,-0.13851011944758382,-0.06879427451870343,0.12979192690411323,0.12739003898158457,0.07399610976006754,-0.11775020540789784,-0.015899293603927493,0.025587138855054144,-0.011192471429356114,-0.07242528722891989,-0.09732534734811789,-0.15799406644322056,-0.0054666834482323765,-0.2300935768203508,0.08164539842386026,0.03561061787362645,0.018873571713893436,-0.15602321055259216,0.008282907205587973,0.18583555513411992,-0.03151178926885383,0.04812832322181929,0.11370821109368064,-0.06772275764311712,-0.026929251440981183,-0.05781697005001121,-0.23493831280296748,0.15855384731500088,0.032660328192280715,0.2396588532338543
0.5527670116920849,-0.12691841822359434,-0.08740964034036248,-0.3065253690788007,-0.008567086749027576,0.027581113570216035,0.06057523003294388,-0.07701707908601166,0.054071559679154224,-0.060490660495752635,-0.13026453407219554,-0.09503876023544536,0.11895135903148335,-0.13357068660804083,-0.08490892643681423,-0.06529527278505498,0.2521240573097818,-0.2303085557524631,-0.1560307328005752,0.1232786477406535,-0.2708140468548027,0.04780906767973451,0.0622116804338283,-0.19819483014173456,-0.012727582480620756,-0.18981109645956834,0.13082289344838668,-0.03709946240840456,0.0068224768510198545,0.09842481942296898,-0.020953662311500657,0.10353222291546234,0.16163165541097207,0.1509598694113002,0.05729382939218083,-0.05337254225953677,-0.0677144264066308,-0.09958129190197819,-0.006399108324631059,0.019074553735034604,-0.10848793709059591,0.05846289906750974,-0.1487011272472023,0.14328506496191706,0.004030779348210623,0.06980753358063901,-0.0678319912983984,-0.015917476319268355,-0.04566417014365381,-0.012095930396521593
0.12338344442771074,0.013748435982659379,-0.1697436150215883,0.027908705606390822,0.06698128249820089,0.05575309992468078,-0.1652548799866024,0.10812770020711053,0.11159242063120636,-0.012118888370505785,-0.17129052781307827,0.1611942669597433,0.2201441019473275,-0.1479779574507383,-0.08081347181888109,-0.06677541481553471,-0.08096278471638456,-0.0010057216737681457,0.017638030450952826,-0.0868500119403193,-0.08553910556105997,0.03811061204847273,-0.1579640001741463,0.22582020074747766,-0.1754274423132741,0.148230785230447,-0.06716887367159892,0.06348259413443759,-0.2221404847511237,-0.10387829950348577,0.22397434867078095,-0.018298512228625136,-0.28573800377905456,-0.06191838911299026,-0.03553041256734133,-0.2290436619819764,0.07371630081414365,-0.2383091684202454,-0.19748633484350395,0.2507530743100488,0.03695998509430829,-0.1391595067157266,0.15062714010811068,0.037109428271427734,0.15336402112598777,-0.22970747868085106,0.18071421620144676,-0.07322443500157619,-0.09478994601782201,0.1291474072579692
0.49587641728091175,-0.10338528860062528,-0.04754940777531338,-0.08571803565143597,0.3118499726901775,-0.2197973054345856,0.019714928208822376,-0.11438766131432877,0.26418018987070613,-0.06635570025824404,-0.12463633154777091,0.003190967957570726,0.16331779399695553,-0.2073658228217006,-0.13296765817312073,-0.09674059944282916,-0.00906803494421956,0.08933702269541534,0.06730531841185303,0.10894158849169772,-0.0836728157414836,-0.18744931732073808,0.16379141623366494,0.07937261750622762,-0.055124751901990295,0.03161899809718064,0.0032625560097638956,0.0555027501078775,-0.3299013400811601,-0.017889720011008463,-0.0009374084219302723,-0.1561279357528093,-0.04185739950436023,-0.2400689489474334,0.09724480055010702,-0.050527327941818044,-0.11656619967342605,0.10755705498102032,0.09460801959360433,0.01668226272080525,-0.07370475483683579,-0.047010886493576425,0.06006351918194986,-0.03677438781148509,-0.0886122616473172,0.012065143888838966,-0.059442343831554154,0.06973205584821345,-0.1111745885052824,0.028269797692558316
0.6364933501379252,0.1657604396975796,-0.1662314117618591,0.3431279964105667,-0.022699002235477068,0.0901221574464099,0.033658190450540346,-0.16678894476115078,-0.12327431541315884,-0.05406708766622157,-0.21721638203678575,-0.08698778950773776,0.08275042874457321,0.011395549330168852,-0.032835437300725225,-0.056005782626850395,-0.09848392252903752,-0.12251107715087454,0.10553712117389871,-0.2746640695707751,-0.17137050967777973,-0.15050804438558796,-0.07974195869451128,0.11106808282896952,0.018178594838777432,-0.10157915966048746,-0.011475042158789065,-0.07618124355838574,0.026842195043576156,0.014985568409890218,0.033416252139828205,-0.044298625495229435,-0.0657440068484509,0.0709184571953479,0.030485061016448396,0.06629172687326375,-0.05751079417526459,0.1024091515159236,0.05880395208677796,-0.10159992747658146,-0.0019924993455169046,-0.061247321960962275,0.02932364597170704,0.016897376807689306,-0.01687490229484073,0.01905351498895553,0.20338259076271276,-0.07992635021032383,0.015939017343921863,0.044305443229394476
0.32215837682674026,0.011922511851009229,0.11513187638142466,0.08433269406179539,-0.03713245997330916,-0.2341566441415991,0.0018067170488937274,0.19930446766675827,0.006236211796541854,0.041317040796602145,0.23826448891227725,0.038802363206034675,-0.1187120169055069,0.0012928578858790044,0.06111732980924886,-0.12404306254334528,0.1949748620541456,-0.02136561425857989,0.06180670343590869,-0.1220049003522301,0.31123413381983694,-0.016391819994949798,-0.15878505009244387,-0.3258538538365416,-0.20501217832115243,-0.3073672499726935,-0.10629807525277063,0.1418854410998049,-0.07366777344664582,-0.022704698013595953,-0.05743335011479749,0.16759800670210023,-0.023182592835239012,0.2875317401120041,0.11319635910813018,-0.10609018191162566,-0.21746172112106318,0.011802603296360525,0.05659083199399946,-0.004809038903917829,-0.04548619768551954,0.05011818775804655,-0.026592350053605225,-0.07745980093677753,-0.0852154346989053,-0.03463012618985717,-0.01766622387283181,0.02965050601342922,0.015977106027025016,0.12818452297782826
0.7645327388673934,-0.0995089615950646,-0.1506744402093975,0.17679114461922518,-0.004490003559885834,-0.14608387263405687,-0.009923681052312734,-0.19237768706768912,0.06821766079119648,-0.03891697404147437,-0.0609393491826103,-0.08940207557226569,-0.02902683073030138,-0.03852311247558147,-0.016485339947997713,-0.09390934608796364,-0.038231890982276445,-0.12084262938398826,0.12057154183881794,-0.029211203171569135,0.08229577698356397,-0.17169020968179544,-0.06662077590244209,0.09514634299905547,-0.0771228495143008,0.00454175969467585,-0.07847551979829935,-0.12430414386535955,-0.10058407604595554,-0.055223784071281826,0.009775890960822639,-0.030723683337231585,-0.07522024842032128,0.022922599387277663,-0.07556754486842406,0.04075769984060874,-0.1462894555397532,-0.14870771991661874,0.155323656919571,0.033974805833140255,0.04008772975863827,0.007895048389701852,-0.06866819030960523,0.13653828678052599,-0.06927890718338625,-0.10297278378631634,-0.02764173739060589,-0.1299574905310033,-0.019644934848208617,0.008326520262655573
0.29278837499978305,-0.030135742560150204,-0.06735523015821351,0.04349138528364678,0.46286347599913275,0.005942791765777313,0.06213403696338749,-0.07833546565660035,-0.2504069105127491,-0.02071807071980646,0.15342597865748878,0.01325672184147821,0.17406416291445115,0.05742029459350984,0.15948032072970794,0.1813752395016522,-0.240471114973404,-0.17969486874646728,0.039539959171376975,0.044984854967688545,0.043036042110419656,0.04446048293454388,-0.006783054337103696,0.057666617454938236,0.11253985127822376,-0.04078579422261839,0.058049547885141155,-0.15886538940685604,0.05465772498951399,-0.04650407608724465,-0.1089013134722765,0.13704220242073978,0.03273446683273835,0.20435524262017862,0.029929987881266367,-0.18146977637254255,-0.06575990441154417,0.07548659775797052,-0.3292471508568432,-0.009492264963299524,0.02088902115747126,-0.23115266300374174,-0.20569564622655004,0.004467262904172847,-0.05581264271195124,0.0387278493146875,0.008503784300169221,-0.05738584454611568,-0.1561917191487148,0.022527501219168734
0.6799522183131275,-0.06980122312540106,0.19671038606831082,-0.2527750082960886,-0.16736297279090762,-0.006116108579286766,0.04660489404237467,-0.02175394245834573,-0.06665793260727576,-0.040508927380891055,-0.11143636622455014,-0.07577512040516066,0.0517476698847598,-0.03759620036718733,0.035814644900775426,0.17579813559390994,0.07451130704674275,0.05410503605004809,-0.08217736585616857,0.023934352116006065,-0.06181620928097471,-0.06169468622916151,-0.1350235794002746,-0.18054931303160482,-0.02791550812262207,-0.1582698508304483,-0.10567406012925683,-0.16390440981448415,0.01810204501808659,-0.17195272351007712,0.03315277147883779,-0.148636863194084,0.044367800718641305,-0.002360149115531974,-0.16624227830163524,-0.022567179623310354,0.16887502844574948,-0.023401205851887298,-0.11313716795480533,0.17434581597669493,-0.01657715960882512,-0.03561934965031871,0.08074980517679137,-0.08384542448947764,-0.07257554531087483,0.07775259602739826,-0.09539262312148997,-0.009456220594223557,-0.06591355238141133,0.07384599145438472
0.5090277833854413,-0.04516962842410084,-0.0037879660762262313,0.1966307157985364,-0.21775344698450133,-0.19760637119888244,0.04203294185435978,-0.11375206347605425,-0.16687986717376632,-0.021316602512652313,-0.3055456607308512,-0.042660129495888585,-0.031394117369022784,-0.005008194196870722,0.05537950109712626,0.18841703330628828,-0.11875923897667946,0.0871384929855796,0.048748579015357056,-0.11599277583364753,-0.16676014364752298,-0.19824471913000305,-0.12195391300503915,0.05254680296219741,-0.17758045265151917,0.023107422997202778,0.10709923896944439,-0.07757027541107102,0.06730438283042343,0.06954124914095827,-0.10741432868260027,0.03775607293076906,-0.1157861731135164,-0.034155949278799974,-0.09171000888565141,0.19642317774423032,0.10798710413206034,0.006231235974691831,-0.0559188469984174,-0.08063777627443479,-0.22659286783828492,-0.13711511577022145,-0.08979815447147982,-0.11964376600532019,0.06638157593523872,0.14260050245000835,-0.09997893075702519,0.1401260254907893,0.10441182703307236,0.0330416562483364
0.5358535851398836,0.08161687687367405,0.39026528104253316,0.1741367083193254,-0.10260796656361555,0.1755737297603814,0.1602813745175197,-0.0793973232840162,-0.03916874867431057,-0.01232406097827368,0.08104741362783163,-0.15989425218571565,-0.06412150583926547,0.16274981721068346,0.04637935454955601,-0.16018980726267085,-0.1111754229436309,0.12947607442961084,-0.01613471536724327,0.029093501594126738,-0.10953060409141768,0.21942484063106912,-0.0677976534398958,0.013112837854738572,-0.007382820251607647,0.14740316680038004,-0.08968824929915661,-0.05748621164958436,-0.09601378146894535,0.027907915788652878,-0.08196069109278248,0.07184707999580997,0.05615944653783647,-0.19392485244788607,0.1944956793350555,-0.026189565010690443,-0.006859214503533256,0.1071173734095283,0.033677711463075286,0.11526379674179815,0.17698931570405926,0.1251564735221688,-0.14020834339757826,-0.012959860052518686,0.014220143301133742,0.07782947102855406,-0.04845988554703669,-0.04617915422788857,-0.0428697350578473,-0.1524038410361992
0.42161296157077255,0.15751482599307298,-0.1566015097328498,-0.10346601500210652,-0.1917567078821581,-0.15208025507552378,0.44553830542524897,0.309948145560122,-0.008567397375126948,0.002769539441677073,0.011902113318815761,0.0203821306517089,-0.036178775023069966,0.010318251203552746,-0.06306019634692304,0.057141904557606246,-0.05867708682311814,0.06335983696643276,0.019010263950503314,0.12367297581207273,-0.03859478933068692,0.0678931389402808,-0.09749063394245708,0.08381192753492625,-0.16246303847124147,0.1057798178195059,0.02497341275919844,-0.03964170050473653,0.0907515226578672,0.01613320086755453,-0.0533030462315914,-0.0817454958510276,0.24796067531491262,0.015806306436978838,0.11966588726028923,0.04576365202721698,-0.042379124159783066,0.06003882167377937,0.022214131524448476,-0.0750857239579954,-0.16379028355596237,-0.009822213002620319,0.04710119876113775,0.037573579547022264,0.21660393873106334,-0.0648531701801982,-0.177787151375317,0.10782293636874327,0.14917396050021495,-0.24093747903228616
0.5207099003927254,0.33338610174385047,-0.03464129983926776,0.1029101395610566,0.11850376726863329,0.1653477504358954,0.01178515487069655,0.08497288010318856,0.04208261323294887,0.19925026667766088,-0.25425088732665185,-0.04193268129604724,-0.02307708266736586,0.004476239101931017,-0.062007623378758675,0.015305862977192854,-0.1397255813621634,-0.1769673398973808,0.1295997472317792,-0.04368791411347994,-0.114698644317965,0.060052553706577215,-0.05034287090878343,-0.0009549659223242958,0.14044573387942413,-0.18527977140333432,-0.057514740961002724,-0.22109100808031515,-0.027994094504484555,0.07081530526182309,0.04555335961127907,-0.05806741104571129,-0.16298688016579993,0.10903660895418352,-0.08850455458582565,-0.05730040763105917,0.004996613826608017,0.25712859564239254,0.029760904718442262,0.033893084111747795,0.15511237294480135,-0.18833121863728308,0.000491272918557479,0.1707701833136567,0.09351173275883701,-0.0039862777890059525,0.018646162846134875,0.04096630930923192,-0.1390695793421034,-0.0422301380803519
0.17547346707510666,0.4269849227971345,0.3767117072362849,0.21649061201858,0.06322674633790093,0.5078078601004381,0.08400447386519026,0.09225229180855167,0.09479008701426594,-0.0006482206110205911,-0.2628638562516867,0.06168353752277911,-0.052636054745254346,0.01256909814387371,-0.09201482660329525,-0.016073600905718778,0.022488737592531303,-0.1890654307544636,0.16120598339161848,0.010225105227944356,0.10523046094146045,-0.2188934273066424,0.164950426886615,-0.05122112879487915,-0.04388280106537369,-0.08575797990354318,0.09177752884480021,-0.039035762705098724,0.12084584530708675,0.04134122476602572,-0.051615044743864504,-0.038788093227275486,-0.03868967468031057,-0.07683602976942776,0.0010568024169271926,-0.014875875743548829,-0.033037584294583595,0.017551882775697598,0.02514515519275041,-0.012857076212108196,-0.03814325554902566,-0.078151866643479,-0.09119927497164615,0.04417312175861451,-0.052168073585722244,-0.03193614191477481,0.04906552606299241,-0.011430722864945689,0.013344914167283586,-0.0464432319974044
0.5416576540862886,-0.16861210465502902,-0.26661613037698345,0.11864166606762423,-0.12949529467739584,0.11511562239712204,0.030849670090268577,-0.07394372590581134,-0.006504439150943608,-0.01896700315101169,-0.08054596711941607,0.00223360373931002,-0.0770878900447844,0.10786365324479634,-0.26775706541430183,-0.2514289381067565,-0.16543990586958338,0.005367296671470798,-0.06103769402255137,-0.2697298962275471,0.08726795051180117,-0.08192130833348371,0.23796920374735736,-0.047309342792958745,-0.11163903783613234,0.20301686699097107,-0.1563959644036098,-0.17462566380986064,-0.09956505638723423,-0.13279714678274912,-0.08093242479492352,0.0705693443743767,-0.07190966128437616,0.11574834268502934,-0.10235518121262908,-0.041349218478004796,0.03092954613209997,-0.08464122562118945,0.04728049680177084,0.08842544850875389,0.05314349399036592,0.05679424619254321,-0.050975930932375804,0.07318991318560265,-0.012152186349058153,0.023682320030710573,-0.03877619562907332,-0.022414224907022134,0.0530119627813728,-0.06284849104636679
0.6870736574228564,0.31212865145437596,-0.17734949844084125,0.031666264005116906,-0.06409720820440239,0.04335737837141138,-0.10469765816645386,-0.06300287408480101,-0.14814049221124245,0.03216850859412811,-0.027744360050734804,0.02325535733535781,-0.07035352737898874,-0.04497596680453091,0.13123328722156025,-0.11642435401427383,0.10678643946846693,0.038354231666346925,-0.26642538172890584,0.00905344993890958,0.17787785201514117,-0.004083135798638984,0.0909443079383832,0.030923745381425644,-0.027455406589699593,0.0011756607882455392,-0.0473882523644188,0.1948029110980019,-0.10739347289248621,-0.02561752242354657,0.18346502379822224,-0.11112470674144012,0.011704902466111857,0.1315068407110496,-0.09231567717954117,-0.019871915513576754,-0.11024483975957626,-0.03687046159648266,-0.003529042851104345,-0.062364388896135346,0.01609948355687448,0.00374381950204594,-0.10521240385451593,0.07596929838799646,0.12085785925381752,-0.0651703764804655,0.028092448738802737,0.053623855526441666,0.0727412292480638,-0.04932765326242904
